Entity,Code,Year,Solar (% growth)
Saudi Arabia,SAU,2019,29.625057220458984
Saudi Arabia,SAU,2020,0.27397871017456055
Saudi Arabia,SAU,2021,300.5809326171875
Singapore,SGP,2009,437.373779296875
Singapore,SGP,2010,93.35838317871094
Singapore,SGP,2011,58.619571685791016
Singapore,SGP,2012,67.37488555908203
Singapore,SGP,2013,53.252769470214844
Singapore,SGP,2014,116.09590148925781
Singapore,SGP,2015,79.60785675048828
Singapore,SGP,2016,81.57950592041016
Singapore,SGP,2017,38.758277893066406
Singapore,SGP,2018,10.079442977905273
Singapore,SGP,2019,43.98926544189453
Singapore,SGP,2020,51.63377380371094
Singapore,SGP,2021,34.4573974609375
Slovakia,SVK,2011,2235.294189453125
Slovakia,SVK,2012,6.800997257232666
Slovakia,SVK,2013,38.67924118041992
Slovakia,SVK,2014,1.530611515045166
Slovakia,SVK,2015,-15.242886543273926
Slovakia,SVK,2016,5.33597469329834
Slovakia,SVK,2017,-5.065667629241943
Slovakia,SVK,2018,15.612649917602539
Slovakia,SVK,2019,0.6837606430053711
Slovakia,SVK,2020,12.563669204711914
Slovakia,SVK,2021,1.3719439506530762
Slovenia,SVN,2009,300
Slovenia,SVN,2010,225
Slovenia,SVN,2011,407.6922912597656
Slovenia,SVN,2012,146.96969604492188
Slovenia,SVN,2013,31.901836395263672
Slovenia,SVN,2014,19.53488540649414
Slovenia,SVN,2015,6.614780426025391
Slovenia,SVN,2016,-2.5547444820404053
Slovenia,SVN,2017,6.317234039306641
Slovenia,SVN,2018,-10.182934761047363
Slovenia,SVN,2019,18.85700225830078
Slovenia,SVN,2020,21.501195907592773
Slovenia,SVN,2021,-17.922794342041016
South Africa,ZAF,2001,16.129039764404297
South Africa,ZAF,2002,14.814817428588867
South Africa,ZAF,2003,12.096762657165527
South Africa,ZAF,2004,11.51078987121582
South Africa,ZAF,2005,9.677421569824219
South Africa,ZAF,2006,9.411764144897461
South Africa,ZAF,2007,8.064508438110352
South Africa,ZAF,2008,7.960200309753418
South Africa,ZAF,2009,7.3732733726501465
South Africa,ZAF,2010,18.454933166503906
South Africa,ZAF,2011,190.94204711914062
South Africa,ZAF,2012,7.098376750946045
South Africa,ZAF,2013,182.55813598632812
South Africa,ZAF,2014,342.3707580566406
South Africa,ZAF,2015,123.21035766601562
South Africa,ZAF,2016,39.22261047363281
South Africa,ZAF,2017,51.40011215209961
South Africa,ZAF,2018,22.6560115814209
South Africa,ZAF,2019,9.156227111816406
South Africa,ZAF,2020,22.44646453857422
South Africa,ZAF,2021,-4.743480682373047
South America,,1999,52.941165924072266
South America,,2000,7156.5927734375
South America,,2001,44.56085968017578
South America,,2002,72.83358764648438
South America,,2003,37.771942138671875
South America,,2004,23.892927169799805
South America,,2005,19.938827514648438
South America,,2006,-98.5350570678711
South America,,2007,16.259597778320312
South America,,2008,63.65522003173828
South America,,2009,-20.82814598083496
South America,,2010,5251.947265625
South America,,2011,252.36697387695312
South America,,2012,220.71945190429688
South America,,2013,116.68608093261719
South America,,2014,176.02999877929688
South America,,2015,136.8000030517578
South America,,2016,72.97015380859375
South America,,2017,73.11653900146484
South America,,2018,85.82231903076172
South America,,2019,53.421546936035156
South America,,2020,38.56635284423828
South America,,2021,47.23082733154297
South Korea,KOR,1991,0
South Korea,KOR,1992,100
South Korea,KOR,1993,0
South Korea,KOR,1994,0
South Korea,KOR,1995,0
South Korea,KOR,1996,50
South Korea,KOR,1997,0
South Korea,KOR,1998,33.333335876464844
South Korea,KOR,1999,14.299988746643066
South Korea,KOR,2000,15.573060989379883
South Korea,KOR,2001,17.032550811767578
South Korea,KOR,2002,13.9068603515625
South Korea,KOR,2003,10.051107406616211
South Korea,KOR,2004,27.3477783203125
South Korea,KOR,2005,45.85697555541992
South Korea,KOR,2006,115.44549560546875
South Korea,KOR,2007,129.76918029785156
South Korea,KOR,2008,298.8762512207031
South Korea,KOR,2009,99.14215850830078
South Korea,KOR,2010,36.59383010864258
South Korea,KOR,2011,19.30675506591797
South Korea,KOR,2012,22.131752014160156
South Korea,KOR,2013,47.955989837646484
South Korea,KOR,2014,61.57527160644531
South Korea,KOR,2015,57.00617980957031
South Korea,KOR,2016,30.406105041503906
South Korea,KOR,2017,40.28477478027344
South Korea,KOR,2018,31.237506866455078
South Korea,KOR,2019,39.46912384033203
South Korea,KOR,2020,36.255027770996094
South Korea,KOR,2021,13.047492980957031
South and Central America (BP),,1999,647.11767578125
South and Central America (BP),,2000,1583.13671875
South and Central America (BP),,2001,72.44699096679688
South and Central America (BP),,2002,63.271568298339844
South and Central America (BP),,2003,38.43623352050781
South and Central America (BP),,2004,28.12765884399414
South and Central America (BP),,2005,67.6822280883789
South and Central America (BP),,2006,-54.19899368286133
South and Central America (BP),,2007,32.02456283569336
South and Central America (BP),,2008,37.24129104614258
South and Central America (BP),,2009,64.60954284667969
South and Central America (BP),,2010,151.26116943359375
South and Central America (BP),,2011,113.6829605102539
South and Central America (BP),,2012,156.17373657226562
South and Central America (BP),,2013,57.66706466674805
South and Central America (BP),,2014,108.46021270751953
South and Central America (BP),,2015,157.66009521484375
South and Central America (BP),,2016,70.74143981933594
South and Central America (BP),,2017,56.48088455200195
South and Central America (BP),,2018,67.68843841552734
South and Central America (BP),,2019,49.61759948730469
South and Central America (BP),,2020,36.10466766357422
South and Central America (BP),,2021,43.09253692626953
Spain,ESP,1990,-0.999993085861206
Spain,ESP,1991,16.666675567626953
Spain,ESP,1992,14.28571891784668
Spain,ESP,1993,12.499988555908203
Spain,ESP,1994,11.111116409301758
Spain,ESP,1995,50
Spain,ESP,1996,-19.999998092651367
Spain,ESP,1997,8.333337783813477
Spain,ESP,1998,15.384614944458008
Spain,ESP,1999,13.333344459533691
Spain,ESP,2000,5.8823466300964355
Spain,ESP,2001,33.333335876464844
Spain,ESP,2002,25
Spain,ESP,2003,36.66667938232422
Spain,ESP,2004,36.585365295410156
Spain,ESP,2005,-26.78571319580078
Spain,ESP,2006,190.24391174316406
Spain,ESP,2007,326.8907470703125
Spain,ESP,2008,407.4803466796875
Spain,ESP,2009,135.3349151611328
Spain,ESP,2010,16.44148826599121
Spain,ESP,2011,22.862529754638672
Spain,ESP,2012,37.863468170166016
Spain,ESP,2013,9.56869125366211
Spain,ESP,2014,4.287564754486084
Spain,ESP,2015,1.3559699058532715
Spain,ESP,2016,-1.5638768672943115
Spain,ESP,2017,4.977166652679443
Spain,ESP,2018,-11.00975227355957
Spain,ESP,2019,18.552148818969727
Spain,ESP,2020,36.79341125488281
Spain,ESP,2021,29.703819274902344
Sri Lanka,LKA,2001,109.04998779296875
Sri Lanka,LKA,2002,66.21843719482422
Sri Lanka,LKA,2003,60.147403717041016
Sri Lanka,LKA,2004,47.216461181640625
Sri Lanka,LKA,2005,30.410921096801758
Sri Lanka,LKA,2006,16.714786529541016
Sri Lanka,LKA,2007,10.946798324584961
Sri Lanka,LKA,2008,6.670713424682617
Sri Lanka,LKA,2009,6.473147869110107
Sri Lanka,LKA,2010,6.0059428215026855
Sri Lanka,LKA,2011,21.105920791625977
Sri Lanka,LKA,2012,14.845657348632812
Sri Lanka,LKA,2013,43.718814849853516
Sri Lanka,LKA,2014,95.25679016113281
Sri Lanka,LKA,2015,73.47943878173828
Sri Lanka,LKA,2016,70.29967498779297
Sri Lanka,LKA,2017,170.71231079101562
Sri Lanka,LKA,2018,43.05241012573242
Sri Lanka,LKA,2019,55.737449645996094
Sri Lanka,LKA,2020,30.3001766204834
Sri Lanka,LKA,2021,16.74628257751465
Sweden,SWE,1994,0
Sweden,SWE,1995,0
Sweden,SWE,1996,0
Sweden,SWE,1997,0
Sweden,SWE,1998,0
Sweden,SWE,1999,0
Sweden,SWE,2000,0
Sweden,SWE,2001,100
Sweden,SWE,2002,0
Sweden,SWE,2003,0
Sweden,SWE,2004,0
Sweden,SWE,2005,0
Sweden,SWE,2006,0
Sweden,SWE,2007,50
Sweden,SWE,2008,33.333335876464844
Sweden,SWE,2009,75
Sweden,SWE,2010,28.571414947509766
Sweden,SWE,2011,44.444454193115234
Sweden,SWE,2012,46.15384292602539
Sweden,SWE,2013,84.21054077148438
Sweden,SWE,2014,34.28571319580078
Sweden,SWE,2015,106.38298797607422
Sweden,SWE,2016,47.42268371582031
Sweden,SWE,2017,60.83915328979492
Sweden,SWE,2018,69.99999237060547
Sweden,SWE,2019,69.56521606445312
Sweden,SWE,2020,56.10859298706055
Sweden,SWE,2021,40.00000762939453
Switzerland,CHE,1991,100
Switzerland,CHE,1992,50
Switzerland,CHE,1993,33.333335876464844
Switzerland,CHE,1994,24.999988555908203
Switzerland,CHE,1995,20.000003814697266
Switzerland,CHE,1996,16.666675567626953
Switzerland,CHE,1997,0
Switzerland,CHE,1998,14.28571891784668
Switzerland,CHE,1999,24.999988555908203
Switzerland,CHE,2000,10.000001907348633
Switzerland,CHE,2001,18.18182373046875
Switzerland,CHE,2002,15.384614944458008
Switzerland,CHE,2003,19.99999237060547
Switzerland,CHE,2004,0
Switzerland,CHE,2005,16.666675567626953
Switzerland,CHE,2006,14.28571891784668
Switzerland,CHE,2007,20.833324432373047
Switzerland,CHE,2008,27.586210250854492
Switzerland,CHE,2009,45.94594192504883
Switzerland,CHE,2010,74.07406616210938
Switzerland,CHE,2011,78.72340393066406
Switzerland,CHE,2012,77.97618865966797
Switzerland,CHE,2013,67.22408294677734
Switzerland,CHE,2014,68.4000015258789
Switzerland,CHE,2015,32.89785385131836
Switzerland,CHE,2016,19.124221801757812
Switzerland,CHE,2017,26.256561279296875
Switzerland,CHE,2018,15.567445755004883
Switzerland,CHE,2019,11.979425430297852
Switzerland,CHE,2020,19.329654693603516
Switzerland,CHE,2021,15.671241760253906
Taiwan,TWN,2001,120.00000762939453
Taiwan,TWN,2002,31.818187713623047
Taiwan,TWN,2003,32.47126388549805
Taiwan,TWN,2004,26.681137084960938
Taiwan,TWN,2005,64.38355255126953
Taiwan,TWN,2006,51.770843505859375
Taiwan,TWN,2007,49.62251281738281
Taiwan,TWN,2008,105.1900405883789
Taiwan,TWN,2009,103.71661376953125
Taiwan,TWN,2010,138.4298553466797
Taiwan,TWN,2011,183.62188720703125
Taiwan,TWN,2012,159.4340362548828
Taiwan,TWN,2013,100.84855651855469
Taiwan,TWN,2014,64.67401885986328
Taiwan,TWN,2015,60.803497314453125
Taiwan,TWN,2016,30.43001937866211
Taiwan,TWN,2017,50.35581588745117
Taiwan,TWN,2018,62.6480712890625
Taiwan,TWN,2019,48.07632064819336
Taiwan,TWN,2020,51.263736724853516
Taiwan,TWN,2021,30.382251739501953
Thailand,THA,2007,6.25
Thailand,THA,2008,0.30961036682128906
Thailand,THA,2009,14.197528839111328
Thailand,THA,2010,31.35135269165039
Thailand,THA,2011,61.93415069580078
Thailand,THA,2012,427.8218688964844
Thailand,THA,2013,152.26443481445312
Thailand,THA,2014,53.75852584838867
Thailand,THA,2015,22.990989685058594
Thailand,THA,2016,42.010093688964844
Thailand,THA,2017,34.52769470214844
Thailand,THA,2018,-0.13207197189331055
Thailand,THA,2019,13.422966003417969
Thailand,THA,2020,0.27397871017456055
Thailand,THA,2021,1.596057415008545
Trinidad and Tobago,TTO,2001,400
Trinidad and Tobago,TTO,2002,51.968502044677734
Trinidad and Tobago,TTO,2003,55.233158111572266
Trinidad and Tobago,TTO,2004,45.19358825683594
Trinidad and Tobago,TTO,2005,7.540237903594971
Trinidad and Tobago,TTO,2006,14.835393905639648
Trinidad and Tobago,TTO,2007,7.259869575500488
Trinidad and Tobago,TTO,2008,8.642827987670898
Trinidad and Tobago,TTO,2009,12.939286231994629
Trinidad and Tobago,TTO,2010,13.267337799072266
Trinidad and Tobago,TTO,2011,0
Trinidad and Tobago,TTO,2012,0
Trinidad and Tobago,TTO,2013,0
Trinidad and Tobago,TTO,2014,12.087905883789062
Trinidad and Tobago,TTO,2015,14.772725105285645
Trinidad and Tobago,TTO,2016,0
Trinidad and Tobago,TTO,2017,0
Trinidad and Tobago,TTO,2018,-9.338170051574707
Trinidad and Tobago,TTO,2019,0
Trinidad and Tobago,TTO,2020,0.2956271171569824
Trinidad and Tobago,TTO,2021,-0.27321577072143555
Turkey,TUR,2011,19.23074722290039
Turkey,TUR,2012,48.793663024902344
Turkey,TUR,2013,59.34604263305664
Turkey,TUR,2014,156.4626007080078
Turkey,TUR,2015,1015.6321411132812
Turkey,TUR,2016,437.3480224609375
Turkey,TUR,2017,176.99168395996094
Turkey,TUR,2018,169.95465087890625
Turkey,TUR,2019,18.59022331237793
Turkey,TUR,2020,18.38311004638672
Turkey,TUR,2021,17.20212745666504
Turkmenistan,TKM,2011,186.36363220214844
Turkmenistan,TKM,2012,114.87293243408203
Turkmenistan,TKM,2013,88.37271118164062
Turkmenistan,TKM,2014,68.62745666503906
Turkmenistan,TKM,2015,67.44185638427734
Turkmenistan,TKM,2016,33.6986198425293
Turkmenistan,TKM,2017,-0.27321577072143555
Turkmenistan,TKM,2018,0
Turkmenistan,TKM,2019,0
Turkmenistan,TKM,2020,0.27396678924560547
Turkmenistan,TKM,2021,-0.27321577072143555
Ukraine,UKR,2012,1007.3089599609375
Ukraine,UKR,2013,71.01709747314453
Ukraine,UKR,2014,-24.736845016479492
Ukraine,UKR,2015,11.072265625
Ukraine,UKR,2016,3.0010461807250977
Ukraine,UKR,2017,47.04564666748047
Ukraine,UKR,2018,53.45710372924805
Ukraine,UKR,2019,164.81265258789062
Ukraine,UKR,2020,83.07420349121094
Ukraine,UKR,2021,17.825305938720703
United Arab Emirates,ARE,2010,189.95909118652344
United Arab Emirates,ARE,2011,12.331735610961914
United Arab Emirates,ARE,2012,17.13374900817871
United Arab Emirates,ARE,2013,252.37603759765625
United Arab Emirates,ARE,2014,261.06317138671875
United Arab Emirates,ARE,2015,0.25418996810913086
United Arab Emirates,ARE,2016,1.6697049140930176
United Arab Emirates,ARE,2017,135.12747192382812
United Arab Emirates,ARE,2018,77.04267883300781
United Arab Emirates,ARE,2019,189.42514038085938
United Arab Emirates,ARE,2020,20.534276962280273
United Arab Emirates,ARE,2021,12.683653831481934
United Kingdom,GBR,1985,0
United Kingdom,GBR,1986,0
United Kingdom,GBR,1987,-100
United Kingdom,GBR,1989,-100
United Kingdom,GBR,2000,0
United Kingdom,GBR,2001,100
United Kingdom,GBR,2002,50
United Kingdom,GBR,2003,0
United Kingdom,GBR,2004,33.333335876464844
United Kingdom,GBR,2005,100
United Kingdom,GBR,2006,37.4999885559082
United Kingdom,GBR,2007,27.272737503051758
United Kingdom,GBR,2008,21.428573608398438
United Kingdom,GBR,2009,17.64826774597168
United Kingdom,GBR,2010,101.3834228515625
United Kingdom,GBR,2011,504.9676513671875
United Kingdom,GBR,2012,455.5875244140625
United Kingdom,GBR,2013,48.49431610107422
United Kingdom,GBR,2014,101.6683578491211
United Kingdom,GBR,2015,85.81026458740234
United Kingdom,GBR,2016,38.166954040527344
United Kingdom,GBR,2017,10.256851196289062
United Kingdom,GBR,2018,10.395622253417969
United Kingdom,GBR,2019,-0.6970882415771484
United Kingdom,GBR,2020,4.593777656555176
United Kingdom,GBR,2021,-5.879169464111328
United States,USA,1984,76.70033264160156
United States,USA,1985,102.5533676147461
United States,USA,1986,32.00374984741211
United States,USA,1987,-25.192415237426758
United States,USA,1988,-13.365721702575684
United States,USA,1989,2655.673828125
United States,USA,1990,46.48265838623047
United States,USA,1991,28.980422973632812
United States,USA,1992,-14.512908935546875
United States,USA,1993,16.220687866210938
United States,USA,1994,5.621433258056641
United States,USA,1995,2.510356903076172
United States,USA,1996,5.222761631011963
United States,USA,1997,-1.5970587730407715
United States,USA,1998,-1.5086233615875244
United States,USA,1999,-1.2040674686431885
United States,USA,2000,0.0329136848449707
United States,USA,2001,10.768961906433105
United States,USA,2002,4.7438859939575195
United States,USA,2003,1.505434513092041
United States,USA,2004,14.325321197509766
United States,USA,2005,7.272005081176758
United States,USA,2006,10.085641860961914
United States,USA,2007,32.86848068237305
United States,USA,2008,49.08225631713867
United States,USA,2009,27.120685577392578
United States,USA,2010,45.13939666748047
United States,USA,2011,57.28000259399414
United States,USA,2012,90.69839477539062
United States,USA,2013,77.48888397216797
United States,USA,2014,82.14910125732422
United States,USA,2015,34.94675064086914
United States,USA,2016,40.56671905517578
United States,USA,2017,40.8468017578125
United States,USA,2018,20.818614959716797
United States,USA,2019,14.490437507629395
United States,USA,2020,22.290302276611328
United States,USA,2021,25.230836868286133
Upper-middle-income countries,,1991,33.333335876464844
Upper-middle-income countries,,1992,50
Upper-middle-income countries,,1993,33.333335876464844
Upper-middle-income countries,,1994,24.999988555908203
Upper-middle-income countries,,1995,20.000003814697266
Upper-middle-income countries,,1996,25
Upper-middle-income countries,,1997,13.333344459533691
Upper-middle-income countries,,1998,23.62940216064453
Upper-middle-income countries,,1999,14.316987991333008
Upper-middle-income countries,,2000,67.19808959960938
Upper-middle-income countries,,2001,30.720508575439453
Upper-middle-income countries,,2002,39.20359802246094
Upper-middle-income countries,,2003,26.36418342590332
Upper-middle-income countries,,2004,17.48589324951172
Upper-middle-income countries,,2005,10.23106575012207
Upper-middle-income countries,,2006,33.906246185302734
Upper-middle-income countries,,2007,13.610637664794922
Upper-middle-income countries,,2008,27.34442901611328
Upper-middle-income countries,,2009,63.017677307128906
Upper-middle-income countries,,2010,121.71113586425781
Upper-middle-income countries,,2011,250.41343688964844
Upper-middle-income countries,,2012,75.75090789794922
Upper-middle-income countries,,2013,136.4957275390625
Upper-middle-income countries,,2014,146.09112548828125
Upper-middle-income countries,,2015,63.58888244628906
Upper-middle-income countries,,2016,61.14385223388672
Upper-middle-income countries,,2017,73.27893829345703
Upper-middle-income countries,,2018,51.75491714477539
Upper-middle-income countries,,2019,28.435766220092773
Upper-middle-income countries,,2020,18.311965942382812
Upper-middle-income countries,,2021,24.6243839263916
Uzbekistan,UZB,2017,35.47275161743164
Uzbekistan,UZB,2018,8.53736400604248
Uzbekistan,UZB,2019,0
Uzbekistan,UZB,2020,0.27396678924560547
Uzbekistan,UZB,2021,622.61376953125
Venezuela,VEN,2011,21.138214111328125
Venezuela,VEN,2012,75.16778564453125
Venezuela,VEN,2013,2.6819825172424316
Venezuela,VEN,2014,-13.059700012207031
Venezuela,VEN,2015,-21.6738224029541
Venezuela,VEN,2016,0
Venezuela,VEN,2017,8.493148803710938
Venezuela,VEN,2018,0
Venezuela,VEN,2019,-22.22222137451172
Venezuela,VEN,2020,0.27396678924560547
Venezuela,VEN,2021,-0.27321577072143555
Vietnam,VNM,2011,0
Vietnam,VNM,2012,0
Vietnam,VNM,2013,0
Vietnam,VNM,2014,13.110578536987305
Vietnam,VNM,2015,0
Vietnam,VNM,2016,-20.677762985229492
Vietnam,VNM,2017,51.07752227783203
Vietnam,VNM,2018,1213.713623046875
Vietnam,VNM,2019,4902.0859375
Vietnam,VNM,2020,106.78663635253906
Vietnam,VNM,2021,137.2967071533203
Western Africa (BP),,2001,24.457191467285156
Western Africa (BP),,2002,-16.171730041503906
Western Africa (BP),,2003,49.4593620300293
Western Africa (BP),,2004,37.24322509765625
Western Africa (BP),,2005,25.29892921447754
Western Africa (BP),,2006,27.7839298248291
Western Africa (BP),,2007,27.73821258544922
Western Africa (BP),,2008,15.347301483154297
Western Africa (BP),,2009,14.912975311279297
Western Africa (BP),,2010,93.9112777709961
Western Africa (BP),,2011,47.62027359008789
Western Africa (BP),,2012,78.4473648071289
Western Africa (BP),,2013,47.603641510009766
Western Africa (BP),,2014,9.941280364990234
Western Africa (BP),,2015,19.87392807006836
Western Africa (BP),,2016,195.8170623779297
Western Africa (BP),,2017,-22.39847183227539
Western Africa (BP),,2018,96.08109283447266
Western Africa (BP),,2019,25.878297805786133
Western Africa (BP),,2020,3.919839859008789
Western Africa (BP),,2021,44.04444885253906
World,OWID_WRL,1984,110.37037658691406
World,OWID_WRL,1985,86.13955688476562
World,OWID_WRL,1986,29.251934051513672
World,OWID_WRL,1987,-30.168973922729492
World,OWID_WRL,1988,-3.8391828536987305
World,OWID_WRL,1989,2471.834716796875
World,OWID_WRL,1990,48.077999114990234
World,OWID_WRL,1991,30.108034133911133
World,OWID_WRL,1992,-7.644015312194824
World,OWID_WRL,1993,19.313180923461914
World,OWID_WRL,1994,7.242071628570557
World,OWID_WRL,1995,7.00148344039917
World,OWID_WRL,1996,9.454107284545898
World,OWID_WRL,1997,7.204842567443848
World,OWID_WRL,1998,8.298480987548828
World,OWID_WRL,1999,11.506425857543945
World,OWID_WRL,2000,16.987812042236328
World,OWID_WRL,2001,34.40278625488281
World,OWID_WRL,2002,26.399076461791992
World,OWID_WRL,2003,25.351821899414062
World,OWID_WRL,2004,31.768726348876953
World,OWID_WRL,2005,40.90794372558594
World,OWID_WRL,2006,37.608970642089844
World,OWID_WRL,2007,35.68427658081055
World,OWID_WRL,2008,62.41455078125
World,OWID_WRL,2009,65.97046661376953
World,OWID_WRL,2010,60.915409088134766
World,OWID_WRL,2011,93.39388275146484
World,OWID_WRL,2012,54.82964324951172
World,OWID_WRL,2013,36.49818801879883
World,OWID_WRL,2014,41.66986846923828
World,OWID_WRL,2015,29.733264923095703
World,OWID_WRL,2016,28.595661163330078
World,OWID_WRL,2017,35.985267639160156
World,OWID_WRL,2018,29.354549407958984
World,OWID_WRL,2019,22.164535522460938
World,OWID_WRL,2020,20.211612701416016
World,OWID_WRL,2021,22.01198387145996