Entity,Code,Year,Wind (% growth)
Africa,,1994,170
Africa,,1995,16.666662216186523
Africa,,1996,12.69841194152832
Africa,,1997,1.4084458351135254
Africa,,1998,5.555558204650879
Africa,,1999,160.52630615234375
Africa,,2000,786.3637084960938
Africa,,2001,136.79771423339844
Africa,,2002,6.738543510437012
Africa,,2003,20.7435245513916
Africa,,2004,43.4432258605957
Africa,,2005,1.575148105621338
Africa,,2006,9.24975872039795
Africa,,2007,19.19591522216797
Africa,,2008,29.083656311035156
Africa,,2009,21.15088653564453
Africa,,2010,43.75395965576172
Africa,,2011,4.461276531219482
Africa,,2012,5.4106950759887695
Africa,,2013,42.84480667114258
Africa,,2014,40.81388854980469
Africa,,2015,76.09799194335938
Africa,,2016,25.426589965820312
Africa,,2017,11.46242618560791
Africa,,2018,18.558120727539062
Africa,,2019,30.890453338623047
Africa,,2020,10.197091102600098
Africa,,2021,14.613378524780273
Africa (BP),,1994,170
Africa (BP),,1995,16.666662216186523
Africa (BP),,1996,12.69841194152832
Africa (BP),,1997,1.4084458351135254
Africa (BP),,1998,5.555558204650879
Africa (BP),,1999,160.52630615234375
Africa (BP),,2000,786.3637084960938
Africa (BP),,2001,136.79771423339844
Africa (BP),,2002,6.738531589508057
Africa (BP),,2003,20.74353790283203
Africa (BP),,2004,43.4432258605957
Africa (BP),,2005,1.575148105621338
Africa (BP),,2006,9.24975872039795
Africa (BP),,2007,19.19591522216797
Africa (BP),,2008,29.083656311035156
Africa (BP),,2009,21.15088653564453
Africa (BP),,2010,43.75395965576172
Africa (BP),,2011,4.461276531219482
Africa (BP),,2012,5.4106950759887695
Africa (BP),,2013,42.84480667114258
Africa (BP),,2014,40.81388854980469
Africa (BP),,2015,76.09799194335938
Africa (BP),,2016,25.426589965820312
Africa (BP),,2017,11.46242618560791
Africa (BP),,2018,18.558120727539062
Africa (BP),,2019,30.890453338623047
Africa (BP),,2020,10.197103500366211
Africa (BP),,2021,14.61336612701416
Algeria,DZA,2015,1799.999755859375
Algeria,DZA,2016,0.27397871017456055
Algeria,DZA,2017,-0.2732276916503906
Algeria,DZA,2018,-47.3684196472168
Algeria,DZA,2019,0
Algeria,DZA,2020,-22.999996185302734
Algeria,DZA,2021,36.3636360168457
Argentina,ARG,1997,51.71553039550781
Argentina,ARG,1998,123.00574493408203
Argentina,ARG,1999,6.883633136749268
Argentina,ARG,2000,-0.06612539291381836
Argentina,ARG,2001,42.01334762573242
Argentina,ARG,2002,48.710514068603516
Argentina,ARG,2003,6.1971306800842285
Argentina,ARG,2004,-7.065701484680176
Argentina,ARG,2005,-1.0025978088378906
Argentina,ARG,2006,-2.8997063636779785
Argentina,ARG,2007,-11.555147171020508
Argentina,ARG,2008,-31.889862060546875
Argentina,ARG,2009,-12.203621864318848
Argentina,ARG,2010,-31.16873550415039
Argentina,ARG,2011,4.887044429779053
Argentina,ARG,2012,1290.9527587890625
Argentina,ARG,2013,22.574066162109375
Argentina,ARG,2014,36.64593505859375
Argentina,ARG,2015,-4.2221784591674805
Argentina,ARG,2016,-7.748741149902344
Argentina,ARG,2017,11.73051643371582
Argentina,ARG,2018,131.0037841796875
Argentina,ARG,2019,253.6359100341797
Argentina,ARG,2020,88.36473083496094
Argentina,ARG,2021,37.47792053222656
Asia,,1991,269.1145935058594
Asia,,1992,79.49714660644531
Asia,,1993,40.341712951660156
Asia,,1994,86.56655883789062
Asia,,1995,92.80984497070312
Asia,,1996,-12.355417251586914
Asia,,1997,22.41604232788086
Asia,,1998,21.919357299804688
Asia,,1999,39.21696090698242
Asia,,2000,17.385482788085938
Asia,,2001,34.32675552368164
Asia,,2002,8.428585052490234
Asia,,2003,32.38945007324219
Asia,,2004,77.37812805175781
Asia,,2005,25.78765106201172
Asia,,2006,56.6517333984375
Asia,,2007,32.83201599121094
Asia,,2008,52.93601608276367
Asia,,2009,55.3455810546875
Asia,,2010,53.85056686401367
Asia,,2011,41.233489990234375
Asia,,2012,30.84922981262207
Asia,,2013,28.39410400390625
Asia,,2014,14.08240795135498
Asia,,2015,14.163410186767578
Asia,,2016,29.574085235595703
Asia,,2017,25.217676162719727
Asia,,2018,19.122493743896484
Asia,,2019,10.402059555053711
Asia,,2020,12.590181350708008
Asia,,2021,35.721588134765625
Asia Pacific (BP),,1991,277.4403076171875
Asia Pacific (BP),,1992,80.71507263183594
Asia Pacific (BP),,1993,41.43917465209961
Asia Pacific (BP),,1994,87.14543914794922
Asia Pacific (BP),,1995,92.19058990478516
Asia Pacific (BP),,1996,-11.625904083251953
Asia Pacific (BP),,1997,22.472143173217773
Asia Pacific (BP),,1998,22.7027530670166
Asia Pacific (BP),,1999,37.84357452392578
Asia Pacific (BP),,2000,24.87267303466797
Asia Pacific (BP),,2001,37.18729019165039
Asia Pacific (BP),,2002,15.625249862670898
Asia Pacific (BP),,2003,31.32181167602539
Asia Pacific (BP),,2004,72.00724792480469
Asia Pacific (BP),,2005,30.83264923095703
Asia Pacific (BP),,2006,54.50127029418945
Asia Pacific (BP),,2007,32.489967346191406
Asia Pacific (BP),,2008,46.6475715637207
Asia Pacific (BP),,2009,52.01811981201172
Asia Pacific (BP),,2010,48.56375503540039
Asia Pacific (BP),,2011,39.353477478027344
Asia Pacific (BP),,2012,30.094385147094727
Asia Pacific (BP),,2013,27.584325790405273
Asia Pacific (BP),,2014,13.689315795898438
Asia Pacific (BP),,2015,13.433874130249023
Asia Pacific (BP),,2016,28.0303955078125
Asia Pacific (BP),,2017,24.410892486572266
Asia Pacific (BP),,2018,19.356643676757812
Asia Pacific (BP),,2019,10.717260360717773
Asia Pacific (BP),,2020,12.413156509399414
Asia Pacific (BP),,2021,35.47989273071289
Australia,AUS,1994,174.99996948242188
Australia,AUS,1995,27.272737503051758
Australia,AUS,1996,0
Australia,AUS,1997,7.142853736877441
Australia,AUS,1998,139.99998474121094
Australia,AUS,1999,138.88890075683594
Australia,AUS,2000,211.62791442871094
Australia,AUS,2001,114.17910766601562
Australia,AUS,2002,85.90592956542969
Australia,AUS,2003,31.955766677856445
Australia,AUS,2004,12.91811466217041
Australia,AUS,2005,63.40251159667969
Australia,AUS,2006,66.43701934814453
Australia,AUS,2007,31.91341209411621
Australia,AUS,2008,21.259784698486328
Australia,AUS,2009,28.316152572631836
Australia,AUS,2010,12.331700325012207
Australia,AUS,2011,29.027080535888672
Australia,AUS,2012,20.10260772705078
Australia,AUS,2013,19.857608795166016
Australia,AUS,2014,5.5945634841918945
Australia,AUS,2015,21.028959274291992
Australia,AUS,2016,10.197782516479492
Australia,AUS,2017,1.3120293617248535
Australia,AUS,2018,23.09600067138672
Australia,AUS,2019,19.737672805786133
Australia,AUS,2020,16.101348876953125
Australia,AUS,2021,18.529678344726562
Austria,AUT,1996,399.99993896484375
Austria,AUT,1997,300
Austria,AUT,1998,125.0000228881836
Austria,AUT,1999,13.333332061767578
Austria,AUT,2000,31.37255859375
Austria,AUT,2001,156.71641540527344
Austria,AUT,2002,18.023252487182617
Austria,AUT,2003,80.29557800292969
Austria,AUT,2004,152.4590301513672
Austria,AUT,2005,44.07756423950195
Austria,AUT,2006,31.662548065185547
Austria,AUT,2007,16.225074768066406
Austria,AUT,2008,-1.2727141380310059
Austria,AUT,2009,-2.844846248626709
Austria,AUT,2010,5.622899532318115
Austria,AUT,2011,-6.18618106842041
Austria,AUT,2012,27.15538787841797
Austria,AUT,2013,28.074514389038086
Austria,AUT,2014,21.962749481201172
Austria,AUT,2015,25.861549377441406
Austria,AUT,2016,8.15015983581543
Austria,AUT,2017,25.534175872802734
Austria,AUT,2018,-8.233749389648438
Austria,AUT,2019,23.541391372680664
Austria,AUT,2020,-8.839452743530273
Austria,AUT,2021,-0.5836904048919678
Azerbaijan,AZE,2010,-76.19047546386719
Azerbaijan,AZE,2011,-100
Azerbaijan,AZE,2014,187.50003051757812
Azerbaijan,AZE,2015,100
Azerbaijan,AZE,2016,395.65216064453125
Azerbaijan,AZE,2017,-3.0701756477355957
Azerbaijan,AZE,2018,274.2081298828125
Azerbaijan,AZE,2019,27.448617935180664
Azerbaijan,AZE,2020,-8.823532104492188
Azerbaijan,AZE,2021,-4.890746116638184
Bangladesh,BGD,2007,0
Bangladesh,BGD,2008,81.25
Bangladesh,BGD,2009,75.86207580566406
Bangladesh,BGD,2010,0
Bangladesh,BGD,2011,0
Bangladesh,BGD,2012,0
Bangladesh,BGD,2013,-0.3725588321685791
Bangladesh,BGD,2014,0
Bangladesh,BGD,2015,0
Bangladesh,BGD,2016,0
Bangladesh,BGD,2017,0
Bangladesh,BGD,2018,0
Bangladesh,BGD,2019,0
Bangladesh,BGD,2020,0.2739906311035156
Bangladesh,BGD,2021,-0.2732396125793457
Belarus,BLR,2005,-0.9999990463256836
Belarus,BLR,2006,0
Belarus,BLR,2007,0
Belarus,BLR,2008,0
Belarus,BLR,2009,0
Belarus,BLR,2010,0
Belarus,BLR,2011,300
Belarus,BLR,2012,50
Belarus,BLR,2013,33.333335876464844
Belarus,BLR,2014,12.499988555908203
Belarus,BLR,2015,333.3333435058594
Belarus,BLR,2016,87.17948150634766
Belarus,BLR,2017,32.87671661376953
Belarus,BLR,2018,2.0618557929992676
Belarus,BLR,2019,67.6767578125
Belarus,BLR,2020,11.445784568786621
Belarus,BLR,2021,-0.2732217311859131
Belgium,BEL,1988,33.333335876464844
Belgium,BEL,1989,-12.5
Belgium,BEL,1990,0
Belgium,BEL,1991,14.28571891784668
Belgium,BEL,1992,12.499988555908203
Belgium,BEL,1993,-11.111104965209961
Belgium,BEL,1994,12.499988555908203
Belgium,BEL,1995,0
Belgium,BEL,1996,-11.111104965209961
Belgium,BEL,1997,0
Belgium,BEL,1998,37.4999885559082
Belgium,BEL,1999,18.18182373046875
Belgium,BEL,2000,23.076927185058594
Belgium,BEL,2001,131.25
Belgium,BEL,2002,54.05405807495117
Belgium,BEL,2003,54.38595962524414
Belgium,BEL,2004,61.3636360168457
Belgium,BEL,2005,59.85914611816406
Belgium,BEL,2006,61.23348617553711
Belgium,BEL,2007,34.15300750732422
Belgium,BEL,2008,29.73524284362793
Belgium,BEL,2009,56.3579216003418
Belgium,BEL,2010,29.718887329101562
Belgium,BEL,2011,78.9473648071289
Belgium,BEL,2012,18.987882614135742
Belgium,BEL,2013,33.22428512573242
Belgium,BEL,2014,25.92906951904297
Belgium,BEL,2015,20.772207260131836
Belgium,BEL,2016,-2.8112590312957764
Belgium,BEL,2017,20.323776245117188
Belgium,BEL,2018,16.15605354309082
Belgium,BEL,2019,28.776718139648438
Belgium,BEL,2020,30.90603256225586
Belgium,BEL,2021,-6.9317522048950195
Brazil,BRA,1997,100
Brazil,BRA,1998,24.999988555908203
Brazil,BRA,1999,-59.999996185302734
Brazil,BRA,2000,-50
Brazil,BRA,2001,3389.999755859375
Brazil,BRA,2002,74.78511047363281
Brazil,BRA,2003,0
Brazil,BRA,2004,0
Brazil,BRA,2005,52.29507827758789
Brazil,BRA,2006,155.113037109375
Brazil,BRA,2007,179.65478515625
Brazil,BRA,2008,78.49010467529297
Brazil,BRA,2009,4.649198055267334
Brazil,BRA,2010,75.81243896484375
Brazil,BRA,2011,24.268173217773438
Brazil,BRA,2012,86.70726776123047
Brazil,BRA,2013,30.21509552001953
Brazil,BRA,2014,85.6828842163086
Brazil,BRA,2015,77.11101531982422
Brazil,BRA,2016,54.8568115234375
Brazil,BRA,2017,26.529359817504883
Brazil,BRA,2018,14.400315284729004
Brazil,BRA,2019,15.493476867675781
Brazil,BRA,2020,1.9024252891540527
Brazil,BRA,2021,26.704788208007812
Bulgaria,BGR,2005,399.99993896484375
Bulgaria,BGR,2006,300
Bulgaria,BGR,2007,134.99998474121094
Bulgaria,BGR,2008,159.57447814941406
Bulgaria,BGR,2009,94.26229095458984
Bulgaria,BGR,2010,187.34176635742188
Bulgaria,BGR,2011,26.43171501159668
Bulgaria,BGR,2012,41.81183624267578
Bulgaria,BGR,2013,12.530708312988281
Bulgaria,BGR,2014,-3.1295478343963623
Bulgaria,BGR,2015,9.090911865234375
Bulgaria,BGR,2016,-1.8595099449157715
Bulgaria,BGR,2017,5.548346042633057
Bulgaria,BGR,2018,-12.362569808959961
Bulgaria,BGR,2019,-0.08519291877746582
Bulgaria,BGR,2020,12.158763885498047
Bulgaria,BGR,2021,-2.9725492000579834
CIS (BP),,2001,63.15789031982422
CIS (BP),,2002,100
CIS (BP),,2003,38.70967483520508
CIS (BP),,2004,-6.859296798706055
CIS (BP),,2005,-2.6229500770568848
CIS (BP),,2006,12.820518493652344
CIS (BP),,2007,19.31817626953125
CIS (BP),,2008,-22.857141494750977
CIS (BP),,2009,38.2715950012207
CIS (BP),,2010,-12.62500286102295
CIS (BP),,2011,28.132034301757812
CIS (BP),,2012,44.47722625732422
CIS (BP),,2013,16.59141731262207
CIS (BP),,2014,494.9862060546875
CIS (BP),,2015,161.84146118164062
CIS (BP),,2016,59.212432861328125
CIS (BP),,2017,15.854144096374512
CIS (BP),,2018,36.59385299682617
CIS (BP),,2019,63.45243453979492
CIS (BP),,2020,84.51783752441406
CIS (BP),,2021,84.19511413574219
Canada,CAN,1986,0
Canada,CAN,1987,0
Canada,CAN,1988,0
Canada,CAN,1989,0
Canada,CAN,1990,91.91919708251953
Canada,CAN,1991,0
Canada,CAN,1992,2974.21044921875
Canada,CAN,1993,0
Canada,CAN,1994,0
Canada,CAN,1995,0
Canada,CAN,1996,5.084741115570068
Canada,CAN,1997,0
Canada,CAN,1998,0
Canada,CAN,1999,161.2903289794922
Canada,CAN,2000,62.96295928955078
Canada,CAN,2001,24.621212005615234
Canada,CAN,2002,23.100303649902344
Canada,CAN,2003,70.370361328125
Canada,CAN,2004,36.95652389526367
Canada,CAN,2005,65.86820983886719
Canada,CAN,2006,57.775901794433594
Canada,CAN,2007,21.601247787475586
Canada,CAN,2008,25.978147506713867
Canada,CAN,2009,75.31019592285156
Canada,CAN,2010,31.355751037597656
Canada,CAN,2011,16.78529930114746
Canada,CAN,2012,11.0213041305542
Canada,CAN,2013,-1.4679312705993652
Canada,CAN,2014,14.99830436706543
Canada,CAN,2015,110.39433288574219
Canada,CAN,2016,14.709890365600586
Canada,CAN,2017,1.8766164779663086
Canada,CAN,2018,5.175065994262695
Canada,CAN,2019,-0.8112788200378418
Canada,CAN,2020,8.414602279663086
Canada,CAN,2021,-1.4726698398590088
Central America (BP),,1997,235.15383911132812
Central America (BP),,1998,-15.194379806518555
Central America (BP),,1999,55.207157135009766
Central America (BP),,2000,75.58293151855469
Central America (BP),,2001,2.5403738021850586
Central America (BP),,2002,41.739166259765625
Central America (BP),,2003,-9.47272777557373
Central America (BP),,2004,10.95029067993164
Central America (BP),,2005,-20.796340942382812
Central America (BP),,2006,34.52544403076172
Central America (BP),,2007,-11.67166805267334
Central America (BP),,2008,-17.604022979736328
Central America (BP),,2009,112.73856353759766
Central America (BP),,2010,23.846567153930664
Central America (BP),,2011,42.13370132446289
Central America (BP),,2012,52.24073028564453
Central America (BP),,2013,19.45726776123047
Central America (BP),,2014,55.225074768066406
Central America (BP),,2015,49.73257827758789
Central America (BP),,2016,5.2352070808410645
Central America (BP),,2017,-2.724587917327881
Central America (BP),,2018,38.19743347167969
Central America (BP),,2019,-0.797504186630249
Central America (BP),,2020,-15.625357627868652
Central America (BP),,2021,9.489727020263672
Chile,CHL,2002,0
Chile,CHL,2003,0
Chile,CHL,2004,-28.57143211364746
Chile,CHL,2005,40.00000762939453
Chile,CHL,2006,0
Chile,CHL,2007,59.99999237060547
Chile,CHL,2008,240.3851776123047
Chile,CHL,2009,107.26053619384766
Chile,CHL,2010,311.73095703125
Chile,CHL,2011,3.771495819091797
Chile,CHL,2012,20.96941375732422
Chile,CHL,2013,33.47021484375
Chile,CHL,2014,164.75596618652344
Chile,CHL,2015,46.533058166503906
Chile,CHL,2016,15.94550609588623
Chile,CHL,2017,47.870994567871094
Chile,CHL,2018,-1.0388672351837158
Chile,CHL,2019,36.43715286254883
Chile,CHL,2020,14.444314956665039
Chile,CHL,2021,69.24747467041016
China,CHN,1991,349.99993896484375
China,CHN,1992,1344.4444580078125
China,CHN,1993,61.53847122192383
China,CHN,1994,80.95238494873047
China,CHN,1995,60.52632141113281
China,CHN,1996,-84.75409698486328
China,CHN,1997,110.75267791748047
China,CHN,1998,79.59184265136719
China,CHN,1999,33.2386360168457
China,CHN,2000,24.520254135131836
China,CHN,2001,21.917808532714844
China,CHN,2002,16.43258285522461
China,CHN,2003,19.05910873413086
China,CHN,2004,28.166162490844727
China,CHN,2005,52.300392150878906
China,CHN,2006,90.73497009277344
China,CHN,2007,47.617496490478516
China,CHN,2008,139.0819549560547
China,CHN,2009,110.80150604248047
China,CHN,2010,78.88692474365234
China,CHN,2011,50.001155853271484
China,CHN,2012,39.06869888305664
China,CHN,2013,34.17201232910156
China,CHN,2014,15.548908233642578
China,CHN,2015,16.166950225830078
China,CHN,2016,29.779958724975586
China,CHN,2017,26.463245391845703
China,CHN,2018,20.091915130615234
China,CHN,2019,10.79825210571289
China,CHN,2020,15.099930763244629
China,CHN,2021,40.53590393066406
Colombia,COL,2005,-4.827851295471191
Colombia,COL,2006,27.28656578063965
Colombia,COL,2007,-20.784574508666992
Colombia,COL,2008,8.071983337402344
Colombia,COL,2009,7.028508186340332
Colombia,COL,2010,-33.16343307495117
Colombia,COL,2011,7.005524635314941
Colombia,COL,2012,32.91040802001953
Colombia,COL,2013,5.049872398376465
Colombia,COL,2014,21.875118255615234
Colombia,COL,2015,-2.63824462890625
Colombia,COL,2016,-25.578767776489258
Colombia,COL,2017,-93.96427917480469
Colombia,COL,2018,1314.3299560546875
Colombia,COL,2019,45.764278411865234
Colombia,COL,2020,-84.01768493652344
Colombia,COL,2021,491.4253845214844
Croatia,HRV,2005,399.99993896484375
Croatia,HRV,2006,90
Croatia,HRV,2007,84.21054077148438
Croatia,HRV,2008,14.285707473754883
Croatia,HRV,2009,35.000003814697266
Croatia,HRV,2010,157.40740966796875
Croatia,HRV,2011,44.60432434082031
Croatia,HRV,2012,63.68159103393555
Croatia,HRV,2013,57.14286422729492
Croatia,HRV,2014,41.19921875
Croatia,HRV,2015,9.041094779968262
Croatia,HRV,2016,27.386940002441406
Croatia,HRV,2017,18.737661361694336
Croatia,HRV,2018,10.91362190246582
Croatia,HRV,2019,9.877193450927734
Croatia,HRV,2020,17.269813537597656
Croatia,HRV,2021,20.144128799438477
Cyprus,CYP,2005,0
Cyprus,CYP,2006,0
Cyprus,CYP,2007,0.2816915512084961
Cyprus,CYP,2008,0
Cyprus,CYP,2009,0
Cyprus,CYP,2010,8607.865234375
Cyprus,CYP,2011,267.741943359375
Cyprus,CYP,2012,62.28070068359375
Cyprus,CYP,2013,24.864864349365234
Cyprus,CYP,2014,-20.389610290527344
Cyprus,CYP,2015,20.6400146484375
Cyprus,CYP,2016,2.183389663696289
Cyprus,CYP,2017,-6.727367401123047
Cyprus,CYP,2018,4.33199405670166
Cyprus,CYP,2019,8.138799667358398
Cyprus,CYP,2020,0.7725358009338379
Cyprus,CYP,2021,2.524876594543457
Czechia,CZE,2002,700
Czechia,CZE,2003,143.75
Czechia,CZE,2004,153.84616088867188
Czechia,CZE,2005,114.9494857788086
Czechia,CZE,2006,132.025390625
Czechia,CZE,2007,153.363037109375
Czechia,CZE,2008,95.5754623413086
Czechia,CZE,2009,17.741287231445312
Czechia,CZE,2010,16.463529586791992
Czechia,CZE,2011,18.273712158203125
Czechia,CZE,2012,5.166327953338623
Czechia,CZE,2013,14.617788314819336
Czechia,CZE,2014,-0.37633180618286133
Czechia,CZE,2015,20.16788673400879
Czechia,CZE,2016,-13.202935218811035
Czechia,CZE,2017,18.921125411987305
Czechia,CZE,2018,3.0948996543884277
Czechia,CZE,2019,14.88027572631836
Czechia,CZE,2020,-0.12856721878051758
Czechia,CZE,2021,-13.958388328552246
Denmark,DNK,1979,100
Denmark,DNK,1980,75
Denmark,DNK,1981,0
Denmark,DNK,1982,76.19048309326172
Denmark,DNK,1983,46.48648452758789
Denmark,DNK,1984,22.50921630859375
Denmark,DNK,1985,54.81927490234375
Denmark,DNK,1986,144.35797119140625
Denmark,DNK,1987,38.37580871582031
Denmark,DNK,1988,67.83659362792969
Denmark,DNK,1989,46.86322021484375
Denmark,DNK,1990,42.46031188964844
Denmark,DNK,1991,21.26823616027832
Denmark,DNK,1992,23.685991287231445
Denmark,DNK,1993,12.977922439575195
Denmark,DNK,1994,9.940052032470703
Denmark,DNK,1995,3.5444140434265137
Denmark,DNK,1996,4.2130351066589355
Denmark,DNK,1997,57.64936065673828
Denmark,DNK,1998,45.791542053222656
Denmark,DNK,1999,7.415151596069336
Denmark,DNK,2000,40.01980972290039
Denmark,DNK,2001,1.528322696685791
Denmark,DNK,2002,13.258636474609375
Denmark,DNK,2003,14.022005081176758
Denmark,DNK,2004,18.384599685668945
Denmark,DNK,2005,0.469207763671875
Denmark,DNK,2006,-7.651066780090332
Denmark,DNK,2007,17.4074764251709
Denmark,DNK,2008,-3.3941268920898438
Denmark,DNK,2009,-2.9922962188720703
Denmark,DNK,2010,16.202985763549805
Denmark,DNK,2011,25.158859252929688
Denmark,DNK,2012,5.0720930099487305
Denmark,DNK,2013,8.309066772460938
Denmark,DNK,2014,17.577802658081055
Denmark,DNK,2015,8.063530921936035
Denmark,DNK,2016,-9.561681747436523
Denmark,DNK,2017,15.633785247802734
Denmark,DNK,2018,-5.940759181976318
Denmark,DNK,2019,16.169511795043945
Denmark,DNK,2020,1.1169195175170898
Denmark,DNK,2021,-1.8276453018188477
Eastern Africa (BP),,2001,-100
Eastern Africa (BP),,2003,33.33332443237305
Eastern Africa (BP),,2004,125
Eastern Africa (BP),,2005,44.44444274902344
Eastern Africa (BP),,2006,269.2308044433594
Eastern Africa (BP),,2007,129.16665649414062
Eastern Africa (BP),,2008,46.090911865234375
Eastern Africa (BP),,2009,66.14808654785156
Eastern Africa (BP),,2010,43.108619689941406
Eastern Africa (BP),,2011,-10.677838325500488
Eastern Africa (BP),,2012,351.152099609375
Eastern Africa (BP),,2013,104.38677978515625
Eastern Africa (BP),,2014,40.22495651245117
Eastern Africa (BP),,2015,76.23284912109375
Eastern Africa (BP),,2016,14.424049377441406
Eastern Africa (BP),,2017,-11.02658462524414
Eastern Africa (BP),,2018,8.963656425476074
Eastern Africa (BP),,2019,157.8850555419922
Eastern Africa (BP),,2020,-11.209476470947266
Eastern Africa (BP),,2021,33.156394958496094
Ecuador,ECU,2008,178.80296325683594
Ecuador,ECU,2009,19.45810317993164
Ecuador,ECU,2010,7.191109657287598
Ecuador,ECU,2011,-2.625441551208496
Ecuador,ECU,2012,-28.292835235595703
Ecuador,ECU,2013,2264.231689453125
Ecuador,ECU,2014,40.63188934326172
Ecuador,ECU,2015,23.906766891479492
Ecuador,ECU,2016,-15.026939392089844
Ecuador,ECU,2017,-12.57612133026123
Ecuador,ECU,2018,9.343015670776367
Ecuador,ECU,2019,6.565296649932861
Ecuador,ECU,2020,-9.852957725524902
Ecuador,ECU,2021,-19.571983337402344
Egypt,EGY,2000,570.8333129882812
Egypt,EGY,2001,122.3602523803711
Egypt,EGY,2002,18.715084075927734
Egypt,EGY,2003,34.58824157714844
Egypt,EGY,2004,76.24142456054688
Egypt,EGY,2005,1.202380657196045
Egypt,EGY,2006,18.613492965698242
Egypt,EGY,2007,9.482658386230469
Egypt,EGY,2008,40.362632751464844
Egypt,EGY,2009,11.548638343811035
Egypt,EGY,2010,35.86113357543945
Egypt,EGY,2011,6.080389022827148
Egypt,EGY,2012,-10.611396789550781
Egypt,EGY,2013,17.989778518676758
Egypt,EGY,2014,-34.787593841552734
Egypt,EGY,2015,84.27139282226562
Egypt,EGY,2016,26.50490951538086
Egypt,EGY,2017,-11.979704856872559
Egypt,EGY,2018,41.61095428466797
Egypt,EGY,2019,66.65803527832031
Egypt,EGY,2020,37.55204772949219
Egypt,EGY,2021,11.396587371826172
Estonia,EST,2003,335.71429443359375
Estonia,EST,2004,24.59016990661621
Estonia,EST,2005,609.2105102539062
Estonia,EST,2006,41.55844497680664
Estonia,EST,2007,19.26604461669922
Estonia,EST,2008,46.15385437011719
Estonia,EST,2009,46.61653137207031
Estonia,EST,2010,42.051292419433594
Estonia,EST,2011,32.85198211669922
Estonia,EST,2012,17.934776306152344
Estonia,EST,2013,21.889400482177734
Estonia,EST,2014,14.177692413330078
Estonia,EST,2015,18.394041061401367
Estonia,EST,2016,-16.9346981048584
Estonia,EST,2017,21.717178344726562
Estonia,EST,2018,-12.033194541931152
Estonia,EST,2019,8.018863677978516
Estonia,EST,2020,22.852981567382812
Estonia,EST,2021,-12.06645393371582
Europe,,1979,100
Europe,,1980,75
Europe,,1981,0
Europe,,1982,76.19048309326172
Europe,,1983,62.70270538330078
Europe,,1984,26.910293579101562
Europe,,1985,50.261783599853516
Europe,,1986,132.7526092529297
Europe,,1987,42.81438446044922
Europe,,1988,72.7987289428711
Europe,,1989,56.32393264770508
Europe,,1990,51.23407745361328
Europe,,1991,25.731599807739258
Europe,,1992,56.633079528808594
Europe,,1993,48.84393310546875
Europe,,1994,30.392229080200195
Europe,,1995,29.665111541748047
Europe,,1996,24.99479103088379
Europe,,1997,51.08966827392578
Europe,,1998,53.121639251708984
Europe,,1999,27.328336715698242
Europe,,2000,57.5540885925293
Europe,,2001,19.882774353027344
Europe,,2002,35.480403900146484
Europe,,2003,23.22702407836914
Europe,,2004,33.23068618774414
Europe,,2005,19.802593231201172
Europe,,2006,16.850387573242188
Europe,,2007,26.90833854675293
Europe,,2008,14.280689239501953
Europe,,2009,10.995340347290039
Europe,,2010,11.783051490783691
Europe,,2011,20.866382598876953
Europe,,2012,14.971744537353516
Europe,,2013,15.004754066467285
