Entity,Code,Year,Wind (% growth)
Europe,,2014,6.580114364624023
Europe,,2015,19.91641616821289
Europe,,2016,0.027883052825927734
Europe,,2017,19.184362411499023
Europe,,2018,4.681229591369629
Europe,,2019,14.171993255615234
Europe,,2020,11.672019958496094
Europe,,2021,-2.9782891273498535
Europe (BP),,1979,100
Europe (BP),,1980,75
Europe (BP),,1981,0
Europe (BP),,1982,76.19048309326172
Europe (BP),,1983,62.70269012451172
Europe (BP),,1984,26.910293579101562
Europe (BP),,1985,50.261783599853516
Europe (BP),,1986,132.7526092529297
Europe (BP),,1987,42.81437301635742
Europe (BP),,1988,72.79874420166016
Europe (BP),,1989,56.32393264770508
Europe (BP),,1990,51.23407745361328
Europe (BP),,1991,25.731586456298828
Europe (BP),,1992,56.63309097290039
Europe (BP),,1993,48.84393310546875
Europe (BP),,1994,30.392229080200195
Europe (BP),,1995,29.665111541748047
Europe (BP),,1996,24.99479103088379
Europe (BP),,1997,51.08966827392578
Europe (BP),,1998,53.19703674316406
Europe (BP),,1999,27.449094772338867
Europe (BP),,2000,57.54848861694336
Europe (BP),,2001,19.978750228881836
Europe (BP),,2002,35.3372688293457
Europe (BP),,2003,23.230552673339844
Europe (BP),,2004,33.18468475341797
Europe (BP),,2005,19.788658142089844
Europe (BP),,2006,16.940391540527344
Europe (BP),,2007,27.130054473876953
Europe (BP),,2008,14.701080322265625
Europe (BP),,2009,11.451995849609375
Europe (BP),,2010,12.697469711303711
Europe (BP),,2011,21.645700454711914
Europe (BP),,2012,15.201652526855469
Europe (BP),,2013,15.38504409790039
Europe (BP),,2014,6.73065185546875
Europe (BP),,2015,20.435476303100586
Europe (BP),,2016,1.2279272079467773
Europe (BP),,2017,19.010114669799805
Europe (BP),,2018,4.972243309020996
Europe (BP),,2019,13.88866901397705
Europe (BP),,2020,11.623037338256836
Europe (BP),,2021,-1.8933236598968506
European Union (27),,1979,100
European Union (27),,1980,75
European Union (27),,1981,0
European Union (27),,1982,76.19048309326172
European Union (27),,1983,62.70269012451172
European Union (27),,1984,26.910293579101562
European Union (27),,1985,50.261783599853516
European Union (27),,1986,132.7526092529297
European Union (27),,1987,42.81437301635742
European Union (27),,1988,72.79874420166016
European Union (27),,1989,53.594173431396484
European Union (27),,1990,52.14463424682617
European Union (27),,1991,26.032161712646484
European Union (27),,1992,54.6863899230957
European Union (27),,1993,37.63865280151367
European Union (27),,1994,27.43668556213379
European Union (27),,1995,31.72478675842285
European Union (27),,1996,25.026870727539062
European Union (27),,1997,52.70658874511719
European Union (27),,1998,55.25995635986328
European Union (27),,1999,29.798995971679688
European Union (27),,2000,60.43302917480469
European Union (27),,2001,20.66059112548828
European Union (27),,2002,35.66095733642578
European Union (27),,2003,23.47097396850586
European Union (27),,2004,32.81306076049805
European Union (27),,2005,18.437480926513672
European Union (27),,2006,15.5686616897583
European Union (27),,2007,26.938093185424805
European Union (27),,2008,13.329374313354492
European Union (27),,2009,9.793937683105469
European Union (27),,2010,12.01738166809082
European Union (27),,2011,18.13349723815918
European Union (27),,2012,13.905393600463867
European Union (27),,2013,11.81143569946289
European Union (27),,2014,5.369269847869873
European Union (27),,2015,19.175016403198242
European Union (27),,2016,1.3985633850097656
European Union (27),,2017,17.05879020690918
European Union (27),,2018,2.6613950729370117
European Union (27),,2019,13.641786575317383
European Union (27),,2020,9.046804428100586
European Union (27),,2021,-1.964789628982544
Finland,FIN,1992,300
Finland,FIN,1993,83.33332824707031
Finland,FIN,1994,63.6363639831543
Finland,FIN,1995,50.0000114440918
Finland,FIN,1996,1.8518447875976562
Finland,FIN,1997,50.909088134765625
Finland,FIN,1998,38.55421447753906
Finland,FIN,1999,113.04347229003906
Finland,FIN,2000,56.32653045654297
Finland,FIN,2001,-9.138381958007812
Finland,FIN,2002,-9.482759475708008
Finland,FIN,2003,45.873008728027344
Finland,FIN,2004,30.903160095214844
Finland,FIN,2005,39.90024185180664
Finland,FIN,2006,-9.269160270690918
Finland,FIN,2007,23.37917137145996
Finland,FIN,2008,38.269649505615234
Finland,FIN,2009,6.180417537689209
Finland,FIN,2010,6.399130821228027
Finland,FIN,2011,63.574588775634766
Finland,FIN,2012,2.6796817779541016
Finland,FIN,2013,56.52437210083008
Finland,FIN,2014,43.10456466674805
Finland,FIN,2015,112.29271697998047
Finland,FIN,2016,31.843578338623047
Finland,FIN,2017,56.290733337402344
Finland,FIN,2018,21.772682189941406
Finland,FIN,2019,3.1854867935180664
Finland,FIN,2020,31.75103759765625
Finland,FIN,2021,2.456545829772949
France,FRA,1991,80.31571197509766
France,FRA,1992,0
France,FRA,1993,390.6373596191406
France,FRA,1994,95.8221206665039
France,FRA,1995,0.21682977676391602
France,FRA,1996,57.6131706237793
France,FRA,1997,49.772560119628906
France,FRA,1998,75.20219421386719
France,FRA,1999,89.48580932617188
France,FRA,2000,29.92485809326172
France,FRA,2001,172.91665649414062
France,FRA,2002,102.29005432128906
France,FRA,2003,46.415103912353516
France,FRA,2004,53.350521087646484
France,FRA,2005,61.6806640625
France,FRA,2006,126.81910705566406
France,FRA,2007,86.52613067626953
France,FRA,2008,39.901710510253906
France,FRA,2009,38.95329284667969
France,FRA,2010,25.695144653320312
France,FRA,2011,21.18653106689453
France,FRA,2012,25.35666275024414
France,FRA,2013,6.263971328735352
France,FRA,2014,7.448732852935791
France,FRA,2015,23.76773452758789
France,FRA,2016,-0.19767284393310547
France,FRA,2017,15.18552303314209
France,FRA,2018,16.2452335357666
France,FRA,2019,21.32598114013672
France,FRA,2020,14.832914352416992
France,FRA,2021,-7.00000524520874
Germany,DEU,1987,100
Germany,DEU,1988,300
Germany,DEU,1989,225
Germany,DEU,1990,173.07691955566406
Germany,DEU,1991,40.84507369995117
Germany,DEU,1992,175
Germany,DEU,1993,118.18182373046875
Germany,DEU,1994,51.49998474121094
Germany,DEU,1995,65.01651000976562
Germany,DEU,1996,35.466670989990234
Germany,DEU,1997,45.964561462402344
Germany,DEU,1998,51.348602294921875
Germany,DEU,1999,23.14547348022461
Germany,DEU,2000,71.85238647460938
Germany,DEU,2001,10.526311874389648
Germany,DEU,2002,50.476192474365234
Germany,DEU,2003,20.803796768188477
Germany,DEU,2004,36.317909240722656
Germany,DEU,2005,6.7450761795043945
Germany,DEU,2006,12.781739234924316
Germany,DEU,2007,29.316186904907227
Germany,DEU,2008,2.16752290725708
Germany,DEU,2009,-4.748100280761719
Germany,DEU,2010,-2.214604616165161
Germany,DEU,2011,29.340803146362305
Germany,DEU,2012,3.656458854675293
Germany,DEU,2013,2.045273780822754
Germany,DEU,2014,10.92212200164795
Germany,DEU,2015,37.825870513916016
Germany,DEU,2016,-0.86822509765625
Germany,DEU,2017,32.24186706542969
Germany,DEU,2018,4.028642177581787
Germany,DEU,2019,14.500093460083008
Germany,DEU,2020,4.931139945983887
Germany,DEU,2021,-10.902190208435059
Greece,GRC,1988,0
Greece,GRC,1989,0
Greece,GRC,1990,100
Greece,GRC,1991,0
Greece,GRC,1992,300
Greece,GRC,1993,487.49993896484375
Greece,GRC,1994,-21.276592254638672
Greece,GRC,1995,-8.108102798461914
Greece,GRC,1996,5.8823466300964355
Greece,GRC,1997,2.7777791023254395
Greece,GRC,1998,97.29728698730469
Greece,GRC,1999,121.91781616210938
Greece,GRC,2000,178.39505004882812
Greece,GRC,2001,67.62748718261719
Greece,GRC,2002,-13.888883590698242
Greece,GRC,2003,56.83563995361328
Greece,GRC,2004,9.794319152832031
Greece,GRC,2005,12.93487548828125
Greece,GRC,2006,34.202205657958984
Greece,GRC,2007,7.004117965698242
Greece,GRC,2008,23.322343826293945
Greece,GRC,2009,13.425504684448242
Greece,GRC,2010,6.724345684051514
Greece,GRC,2011,22.14443588256836
Greece,GRC,2012,16.138755798339844
Greece,GRC,2013,7.5064897537231445
Greece,GRC,2014,-10.872191429138184
Greece,GRC,2015,25.264299392700195
Greece,GRC,2016,11.361181259155273
Greece,GRC,2017,7.597875595092773
Greece,GRC,2018,13.784980773925781
Greece,GRC,2019,15.33409309387207
Greece,GRC,2020,28.12633514404297
Greece,GRC,2021,12.468409538269043
High-income countries,,1979,100
High-income countries,,1980,75
High-income countries,,1981,0
High-income countries,,1982,76.19048309326172
High-income countries,,1983,77.2699966430664
High-income countries,,1984,36.47087860107422
High-income countries,,1985,43.491004943847656
High-income countries,,1986,116.18013000488281
High-income countries,,1987,40.729618072509766
High-income countries,,1988,69.71302032470703
High-income countries,,1989,699.1370239257812
High-income countries,,1990,35.7524528503418
High-income countries,,1991,10.162771224975586
High-income countries,,1992,13.847184181213379
High-income countries,,1993,19.35316276550293
High-income countries,,1994,21.236562728881836
High-income countries,,1995,9.169936180114746
High-income countries,,1996,14.696157455444336
High-income countries,,1997,30.918323516845703
High-income countries,,1998,33.954833984375
High-income countries,,1999,32.82184600830078
High-income countries,,2000,50.72032165527344
High-income countries,,2001,20.921302795410156
High-income countries,,2002,39.43302536010742
High-income countries,,2003,21.01180648803711
High-income countries,,2004,32.57691955566406
High-income countries,,2005,22.576034545898438
High-income countries,,2006,24.392772674560547
High-income countries,,2007,27.754962921142578
High-income countries,,2008,25.242412567138672
High-income countries,,2009,19.61911964416504
High-income countries,,2010,17.658042907714844
High-income countries,,2011,22.577465057373047
High-income countries,,2012,15.038097381591797
High-income countries,,2013,15.591251373291016
High-income countries,,2014,7.359731197357178
High-income countries,,2015,16.104198455810547
High-income countries,,2016,7.972371578216553
High-income countries,,2017,15.114582061767578
High-income countries,,2018,6.226849555969238
High-income countries,,2019,11.251664161682129
High-income countries,,2020,12.54420280456543
High-income countries,,2021,3.8053035736083984
Hong Kong,HKG,2007,24.639774322509766
Hong Kong,HKG,2008,-6.705206871032715
Hong Kong,HKG,2009,36.18339157104492
Hong Kong,HKG,2010,-5.277520179748535
Hong Kong,HKG,2011,-16.61863899230957
Hong Kong,HKG,2012,21.313369750976562
Hong Kong,HKG,2013,-20.60778045654297
Hong Kong,HKG,2014,7.655501365661621
Hong Kong,HKG,2015,-9.888887405395508
Hong Kong,HKG,2016,-39.33415222167969
Hong Kong,HKG,2017,112.39836120605469
Hong Kong,HKG,2018,-33.01435852050781
Hong Kong,HKG,2019,0
Hong Kong,HKG,2020,14.28571891784668
Hong Kong,HKG,2021,2.5641322135925293
Hungary,HUN,2002,0
Hungary,HUN,2003,300
Hungary,HUN,2004,50
Hungary,HUN,2005,66.66666412353516
Hungary,HUN,2006,330.0000305175781
Hungary,HUN,2007,155.81393432617188
Hungary,HUN,2008,86.36363983154297
Hungary,HUN,2009,61.463417053222656
Hungary,HUN,2010,59.214508056640625
Hungary,HUN,2011,18.785572052001953
Hungary,HUN,2012,23.191856384277344
Hungary,HUN,2013,-6.908363342285156
Hungary,HUN,2014,-8.547788619995117
Hungary,HUN,2015,5.5533647537231445
Hungary,HUN,2016,-1.2987017631530762
Hungary,HUN,2017,10.818708419799805
Hungary,HUN,2018,-19.920848846435547
Hungary,HUN,2019,20.098840713500977
Hungary,HUN,2020,-10.150891304016113
Hungary,HUN,2021,-0.5754172801971436
Iceland,ISL,2012,-100
Iceland,ISL,2014,52.8884162902832
Iceland,ISL,2015,29.916465759277344
Iceland,ISL,2016,-15.461665153503418
Iceland,ISL,2017,-11.758094787597656
Iceland,ISL,2018,-46.313987731933594
Iceland,ISL,2019,50.565921783447266
Iceland,ISL,2020,1.3869166374206543
Iceland,ISL,2021,-8.662355422973633
India,IND,1991,272.6029968261719
India,IND,1992,-21.64556312561035
India,IND,1993,7.121062278747559
India,IND,1994,101.8360366821289
India,IND,1995,159.55142211914062
India,IND,1996,76.92508697509766
India,IND,1997,12.479793548583984
India,IND,1998,9.210527420043945
India,IND,1999,34.01297378540039
India,IND,2000,9.405255317687988
India,IND,2001,31.79519271850586
India,IND,2002,0
India,IND,2003,24.915111541748047
India,IND,2004,100.63238525390625
India,IND,2005,14.650857925415039
India,IND,2006,55.85545349121094
India,IND,2007,25.119686126708984
India,IND,2008,23.071516036987305
India,IND,2009,13.164377212524414
India,IND,2010,19.577157974243164
India,IND,2011,23.10756492614746
India,IND,2012,14.530134201049805
India,IND,2013,9.385919570922852
India,IND,2014,11.48883056640625
India,IND,2015,-2.132779359817505
India,IND,2016,32.714962005615234
India,IND,2017,21.11852264404297
India,IND,2018,14.59643840789795
India,IND,2019,4.979085922241211
India,IND,2020,-4.559528827667236
India,IND,2021,12.687694549560547
Indonesia,IDN,2008,1250
Indonesia,IDN,2009,1259.25927734375
Indonesia,IDN,2010,-0.8174359798431396
Indonesia,IDN,2011,28.846145629882812
Indonesia,IDN,2012,-1.7057478427886963
Indonesia,IDN,2013,-97.83080291748047
Indonesia,IDN,2014,-100
Indonesia,IDN,2016,53.78378677368164
Indonesia,IDN,2017,-100
Indonesia,IDN,2019,154.76365661621094
Indonesia,IDN,2020,-1.859503984451294
Indonesia,IDN,2021,-7.999998092651367
Iran,IRN,2000,4.285717010498047
Iran,IRN,2001,-7.671231269836426
Iran,IRN,2002,-10.089021682739258
Iran,IRN,2003,-8.910894393920898
Iran,IRN,2004,67.75362396240234
Iran,IRN,2005,53.13174819946289
Iran,IRN,2006,76.72779846191406
Iran,IRN,2007,12.450111389160156
Iran,IRN,2008,38.96380615234375
Iran,IRN,2009,15.526044845581055
Iran,IRN,2010,-25.287353515625
Iran,IRN,2011,25.44378089904785
Iran,IRN,2012,33.490562438964844
Iran,IRN,2013,-22.614843368530273
Iran,IRN,2014,-8.675795555114746
Iran,IRN,2015,-29.500001907348633
Iran,IRN,2016,10.638296127319336
Iran,IRN,2017,103.84614562988281
Iran,IRN,2018,135.8490753173828
Iran,IRN,2019,-3.7333309650421143
Iran,IRN,2020,55.955684661865234
Iran,IRN,2021,0.4130244255065918
Ireland,IRL,1993,200
Ireland,IRL,1994,26.666664123535156
Ireland,IRL,1995,-15.789466857910156
Ireland,IRL,1996,-12.500005722045898
Ireland,IRL,1997,257.14288330078125
Ireland,IRL,1998,237.99998474121094
Ireland,IRL,1999,10.650884628295898
Ireland,IRL,2000,30.481290817260742
Ireland,IRL,2001,36.885250091552734
Ireland,IRL,2002,16.16766357421875
Ireland,IRL,2003,17.01030731201172
Ireland,IRL,2004,44.27313995361328
Ireland,IRL,2005,69.75724792480469
Ireland,IRL,2006,45.87882614135742
Ireland,IRL,2007,20.734941482543945
Ireland,IRL,2008,23.062156677246094
Ireland,IRL,2009,22.622467041015625
Ireland,IRL,2010,-4.756271839141846
Ireland,IRL,2011,55.62504577636719
Ireland,IRL,2012,-8.443146705627441
Ireland,IRL,2013,13.241231918334961
Ireland,IRL,2014,13.179445266723633
Ireland,IRL,2015,27.8778076171875
Ireland,IRL,2016,-6.46742582321167
Ireland,IRL,2017,21.072399139404297
Ireland,IRL,2018,16.051923751831055
Ireland,IRL,2019,15.969395637512207
Ireland,IRL,2020,15.2695894241333
Ireland,IRL,2021,-15.902572631835938
Israel,ISR,2002,10.000001907348633
Israel,ISR,2003,9.090911865234375
Israel,ISR,2004,-8.333337783813477
Israel,ISR,2005,0
Israel,ISR,2006,-9.090911865234375
Israel,ISR,2007,0
Israel,ISR,2008,-10.000001907348633
Israel,ISR,2009,0
Israel,ISR,2010,-11.111104965209961
Israel,ISR,2011,-12.5
Israel,ISR,2012,-14.285713195800781
Israel,ISR,2013,0
Israel,ISR,2014,-1.6666650772094727
Israel,ISR,2015,13.559317588806152
Israel,ISR,2016,-100
Italy,ITA,1990,-4.040402412414551
Italy,ITA,1991,49.9999885559082
Italy,ITA,1992,-33.33333206176758
Italy,ITA,1993,100
Italy,ITA,1994,75
Italy,ITA,1995,28.571426391601562
Italy,ITA,1996,266.6666564941406
Italy,ITA,1997,272.631591796875
Italy,ITA,1998,96.61016845703125
Italy,ITA,1999,73.70690155029297
Italy,ITA,2000,39.70223617553711
Italy,ITA,2001,109.4138412475586
Italy,ITA,2002,19.08397674560547
Italy,ITA,2003,3.846144676208496
Italy,ITA,2004,26.68038558959961
Italy,ITA,2005,26.854360580444336
Italy,ITA,2006,26.80324363708496
Italy,ITA,2007,35.77920150756836
Italy,ITA,2008,20.500743865966797
Italy,ITA,2009,34.6019401550293
Italy,ITA,2010,39.47577667236328
Italy,ITA,2011,8.004676818847656
Italy,ITA,2012,36.02430725097656
Italy,ITA,2013,11.112773895263672
Italy,ITA,2014,1.8882989883422852
Italy,ITA,2015,-2.203148603439331
Italy,ITA,2016,19.164775848388672
Italy,ITA,2017,0.300753116607666
Italy,ITA,2018,-0.14372467994689941
Italy,ITA,2019,13.08392333984375
Italy,ITA,2020,-7.1187615394592285
Italy,ITA,2021,10.801231384277344
Japan,JPN,1994,0
Japan,JPN,1995,0
Japan,JPN,1996,100
Japan,JPN,1997,-50
Japan,JPN,1998,636.842041015625
Japan,JPN,1999,414.28570556640625
Japan,JPN,2000,199.75
Japan,JPN,2001,131.19265747070312
Japan,JPN,2002,63.888885498046875
Japan,JPN,2003,101.45280456542969
Japan,JPN,2004,73.0769271850586
Japan,JPN,2005,32.638885498046875
Japan,JPN,2006,11.780107498168945
Japan,JPN,2007,28.33724021911621
Japan,JPN,2008,7.481753826141357
Japan,JPN,2009,16.376995086669922
Japan,JPN,2010,14.542829513549805
Japan,JPN,2011,13.585042953491211
Japan,JPN,2012,6.018686294555664
Japan,JPN,2013,8.582962036132812
Japan,JPN,2014,-2.322101593017578
Japan,JPN,2015,4.165053367614746
Japan,JPN,2016,2.258598804473877
Japan,JPN,2017,9.107327461242676
Japan,JPN,2018,10.600530624389648
Japan,JPN,2019,4.713559150695801
Japan,JPN,2020,15.86412239074707
Japan,JPN,2021,5.507230758666992
Kazakhstan,KAZ,2012,1712.9251708984375
Kazakhstan,KAZ,2013,70.68292999267578
Kazakhstan,KAZ,2014,191.62615966796875
Kazakhstan,KAZ,2015,892.991455078125
Kazakhstan,KAZ,2016,108.7594985961914
Kazakhstan,KAZ,2017,23.558162689208984
Kazakhstan,KAZ,2018,13.406789779663086
Kazakhstan,KAZ,2019,83.52082061767578
Kazakhstan,KAZ,2020,45.46921157836914
Kazakhstan,KAZ,2021,62.697265625
Kuwait,KWT,2018,-88.81278991699219
Kuwait,KWT,2019,85.81632232666016
Kuwait,KWT,2020,0.27396678924560547
Kuwait,KWT,2021,-0.2732217311859131
Latvia,LVA,1997,100
Latvia,LVA,1998,0
Latvia,LVA,1999,0
Latvia,LVA,2000,149.99996948242188
Latvia,LVA,2001,-39.999996185302734
Latvia,LVA,2002,266.6666564941406
Latvia,LVA,2003,336.3636474609375
Latvia,LVA,2004,2.0833253860473633
Latvia,LVA,2005,-4.081630706787109
Latvia,LVA,2006,-2.1276533603668213
Latvia,LVA,2007,15.217388153076172
Latvia,LVA,2008,9.433960914611816
Latvia,LVA,2009,-17.241376876831055
Latvia,LVA,2010,2.0833253860473633
Latvia,LVA,2011,44.897972106933594
Latvia,LVA,2012,52.112674713134766
Latvia,LVA,2013,10.185182571411133
Latvia,LVA,2014,-15.126049041748047
Latvia,LVA,2015,45.544551849365234
Latvia,LVA,2016,-11.564630508422852
Latvia,LVA,2017,15.384626388549805
Latvia,LVA,2018,-18.641334533691406
Latvia,LVA,2019,26.18938636779785
Latvia,LVA,2020,15.585172653198242
Latvia,LVA,2021,-21.348316192626953
Lithuania,LTU,2005,49.9999885559082
Lithuania,LTU,2006,661.1111450195312
Lithuania,LTU,2007,674.4525146484375
Lithuania,LTU,2008,23.56266975402832
Lithuania,LTU,2009,20.28986167907715
Lithuania,LTU,2010,42.04185104370117
Lithuania,LTU,2011,112.05355834960938
Lithuania,LTU,2012,13.705265045166016
Lithuania,LTU,2013,11.590444564819336
Lithuania,LTU,2014,6.039488315582275
Lithuania,LTU,2015,26.787662506103516
Lithuania,LTU,2016,40.18265151977539
Lithuania,LTU,2017,20.06338882446289
Lithuania,LTU,2018,-16.043413162231445
Lithuania,LTU,2019,30.95196533203125
Lithuania,LTU,2020,3.4880638122558594
Lithuania,LTU,2021,-12.26225471496582
Lower-middle-income countries,,1991,272.6029968261719
Lower-middle-income countries,,1992,-21.64556312561035
Lower-middle-income countries,,1993,7.121062278747559
Lower-middle-income countries,,1994,101.8360366821289
Lower-middle-income countries,,1995,159.55142211914062
Lower-middle-income countries,,1996,76.92508697509766
Lower-middle-income countries,,1997,12.479793548583984
Lower-middle-income countries,,1998,9.514177322387695
Lower-middle-income countries,,1999,38.5859489440918
Lower-middle-income countries,,2000,18.19939613342285
Lower-middle-income countries,,2001,42.34934997558594
Lower-middle-income countries,,2002,0.9633660316467285
Lower-middle-income countries,,2003,23.867570877075195
Lower-middle-income countries,,2004,90.48627471923828
Lower-middle-income countries,,2005,13.739538192749023
Lower-middle-income countries,,2006,51.29783248901367
Lower-middle-income countries,,2007,24.44940757751465
Lower-middle-income countries,,2008,23.65407943725586
Lower-middle-income countries,,2009,13.446939468383789
Lower-middle-income countries,,2010,21.32642364501953
Lower-middle-income countries,,2011,21.74342918395996
Lower-middle-income countries,,2012,13.829255104064941
Lower-middle-income countries,,2013,12.591135025024414
Lower-middle-income countries,,2014,12.77773380279541
Lower-middle-income countries,,2015,4.47613000869751
Lower-middle-income countries,,2016,30.17450523376465
Lower-middle-income countries,,2017,19.539392471313477
Lower-middle-income countries,,2018,18.203174591064453
Lower-middle-income countries,,2019,10.027063369750977
Lower-middle-income countries,,2020,0.6817102432250977
Lower-middle-income countries,,2021,14.62904167175293
Luxembourg,LUX,1998,266.6666564941406
Luxembourg,LUX,1999,63.6363639831543
Luxembourg,LUX,2000,37.46111297607422
Luxembourg,LUX,2001,-4.053676128387451
Luxembourg,LUX,2002,3.1128883361816406
Luxembourg,LUX,2003,6.899785995483398
Luxembourg,LUX,2004,50.56175994873047
Luxembourg,LUX,2005,32.62010955810547
Luxembourg,LUX,2006,10.975861549377441
Luxembourg,LUX,2007,10.86469841003418
Luxembourg,LUX,2008,-5.7508649826049805
Luxembourg,LUX,2009,4.758298397064209
Luxembourg,LUX,2010,-13.216858863830566
Luxembourg,LUX,2011,16.27906608581543
Luxembourg,LUX,2012,20.946144104003906
Luxembourg,LUX,2013,7.178628444671631
Luxembourg,LUX,2014,-3.7951529026031494
Luxembourg,LUX,2015,27.507638931274414
Luxembourg,LUX,2016,-0.3554344177246094
Luxembourg,LUX,2017,131.38462829589844
Luxembourg,LUX,2018,8.411443710327148
Luxembourg,LUX,2019,10.491204261779785
Luxembourg,LUX,2020,24.833356857299805
Luxembourg,LUX,2021,-3.4446895122528076
Mexico,MEX,1991,0
Mexico,MEX,1992,0
Mexico,MEX,1993,0
Mexico,MEX,1994,399.99993896484375
Mexico,MEX,1995,40.00000762939453
Mexico,MEX,1996,-14.285713195800781
Mexico,MEX,1997,100
Mexico,MEX,1998,25
Mexico,MEX,1999,13.333344459533691
Mexico,MEX,2000,11.764693260192871
Mexico,MEX,2001,-5.263161659240723
Mexico,MEX,2002,16.666675567626953
Mexico,MEX,2003,-9.523809432983398
Mexico,MEX,2004,5.263161659240723
Mexico,MEX,2005,-5.000000953674316
Mexico,MEX,2006,136.84213256835938
Mexico,MEX,2007,451.111083984375
Mexico,MEX,2008,2.822577953338623
Mexico,MEX,2009,133.86383056640625
Mexico,MEX,2010,107.78155517578125
Mexico,MEX,2011,33.02450180053711
Mexico,MEX,2012,123.76160430908203
Mexico,MEX,2013,13.454222679138184
Mexico,MEX,2014,53.56981658935547
Mexico,MEX,2015,36.08506774902344
Mexico,MEX,2016,18.673336029052734
Mexico,MEX,2017,2.328813076019287
Mexico,MEX,2018,23.247455596923828
Mexico,MEX,2019,27.795589447021484
Mexico,MEX,2020,17.789506912231445
Mexico,MEX,2021,6.089913845062256
Middle Africa (BP),,2017,0
Middle Africa (BP),,2018,0
Middle Africa (BP),,2019,0
Middle Africa (BP),,2020,0.27396678924560547
Middle Africa (BP),,2021,-0.27321577072143555
Middle East (BP),,1991,0
Middle East (BP),,1992,0
Middle East (BP),,1993,0
Middle East (BP),,1994,0
Middle East (BP),,1995,0
Middle East (BP),,1996,0
Middle East (BP),,1997,200
Middle East (BP),,1998,0
Middle East (BP),,1999,1166.6666259765625
Middle East (BP),,2000,3.9473772048950195
Middle East (BP),,2001,18.227840423583984
Middle East (BP),,2002,-5.13918399810791
Middle East (BP),,2003,-3.8374781608581543
Middle East (BP),,2004,44.1314582824707
Middle East (BP),,2005,40.065147399902344
Middle East (BP),,2006,62.093017578125
Middle East (BP),,2007,11.19081974029541
