Entity,Code,Year,Wind (% growth)
Philippines,PHL,2019,-9.650516510009766
Philippines,PHL,2020,-1.4601588249206543
Philippines,PHL,2021,21.280824661254883
Poland,POL,1996,-100
Poland,POL,1998,100
Poland,POL,1999,0
Poland,POL,2000,24.999988555908203
Poland,POL,2001,180.00001525878906
Poland,POL,2002,335.71429443359375
Poland,POL,2003,103.2786865234375
Poland,POL,2004,14.516139030456543
Poland,POL,2005,-4.9295783042907715
Poland,POL,2006,89.62962341308594
Poland,POL,2007,103.90625
Poland,POL,2008,60.344825744628906
Poland,POL,2009,28.673839569091797
Poland,POL,2010,54.50325012207031
Poland,POL,2011,92.60816955566406
Poland,POL,2012,48.11233139038086
Poland,POL,2013,26.479875564575195
Poland,POL,2014,27.88140869140625
Poland,POL,2015,41.41703796386719
Poland,POL,2016,15.932952880859375
Poland,POL,2017,18.438196182250977
Poland,POL,2018,-14.15252685546875
Poland,POL,2019,18.03077507019043
Poland,POL,2020,4.589271545410156
Poland,POL,2021,2.5503158569335938
Portugal,PRT,1990,-4.040402412414551
Portugal,PRT,1991,0
Portugal,PRT,1992,300
Portugal,PRT,1993,175
Portugal,PRT,1994,61.05263137817383
Portugal,PRT,1995,-5.882352828979492
Portugal,PRT,1996,31.249988555908203
Portugal,PRT,1997,80.95238494873047
Portugal,PRT,1998,134.21054077148438
Portugal,PRT,1999,38.20225143432617
Portugal,PRT,2000,36.58535385131836
Portugal,PRT,2001,52.38096618652344
Portugal,PRT,2002,41.4062385559082
Portugal,PRT,2003,37.01658248901367
Portugal,PRT,2004,64.51612854003906
Portugal,PRT,2005,117.27941131591797
Portugal,PRT,2006,64.97461700439453
Portugal,PRT,2007,38.01710510253906
Portugal,PRT,2008,42.60588836669922
Portugal,PRT,2009,31.61369514465332
Portugal,PRT,2010,21.182525634765625
Portugal,PRT,2011,-0.21782517433166504
Portugal,PRT,2012,11.984289169311523
Portugal,PRT,2013,17.10137176513672
Portugal,PRT,2014,0.8055448532104492
Portugal,PRT,2015,-4.159283638000488
Portugal,PRT,2016,7.463729381561279
Portugal,PRT,2017,-1.8117666244506836
Portugal,PRT,2018,3.012728691101074
Portugal,PRT,2019,8.322107315063477
Portugal,PRT,2020,-10.009515762329102
Portugal,PRT,2021,7.5290679931640625
Romania,ROU,1991,-100
Romania,ROU,2007,200
Romania,ROU,2008,66.66666412353516
Romania,ROU,2009,79.99999237060547
Romania,ROU,2010,3300
Romania,ROU,2011,353.2679443359375
Romania,ROU,2012,90.33887481689453
Romania,ROU,2013,71.21211242675781
Romania,ROU,2014,4.50441837310791
Romania,ROU,2015,49.52579879760742
Romania,ROU,2016,-6.696873664855957
Romania,ROU,2017,12.397575378417969
Romania,ROU,2018,-14.648305892944336
Romania,ROU,2019,7.133817672729492
Romania,ROU,2020,2.539503574371338
Romania,ROU,2021,-5.313176155090332
Russia,RUS,2001,63.15789031982422
Russia,RUS,2002,100
Russia,RUS,2003,38.70967483520508
Russia,RUS,2004,-18.60465431213379
Russia,RUS,2005,-2.857142686843872
Russia,RUS,2006,-23.52941131591797
Russia,RUS,2007,26.923072814941406
Russia,RUS,2008,-21.21211814880371
Russia,RUS,2009,-26.923078536987305
Russia,RUS,2010,10.1578950881958
Russia,RUS,2011,28.81031036376953
Russia,RUS,2012,-2.614980936050415
Russia,RUS,2013,-14.816230773925781
Russia,RUS,2014,2048.58056640625
Russia,RUS,2015,54.035125732421875
Russia,RUS,2016,0.05639791488647461
Russia,RUS,2017,-6.157481670379639
Russia,RUS,2018,70.61869812011719
Russia,RUS,2019,32.74161911010742
Russia,RUS,2020,261.4942321777344
Russia,RUS,2021,127.13484954833984
Slovakia,SVK,2004,200
Slovakia,SVK,2005,16.666675567626953
Slovakia,SVK,2006,-14.285713195800781
Slovakia,SVK,2007,33.333335876464844
Slovakia,SVK,2008,-12.5
Slovakia,SVK,2009,-14.285713195800781
Slovakia,SVK,2010,0
Slovakia,SVK,2011,-16.666667938232422
Slovakia,SVK,2012,20.000003814697266
Slovakia,SVK,2013,0
Slovakia,SVK,2014,0
Slovakia,SVK,2015,0
Slovakia,SVK,2016,0.27396678924560547
Slovakia,SVK,2017,-0.27321577072143555
Slovakia,SVK,2018,0
Slovakia,SVK,2019,0
Slovakia,SVK,2020,-33.33333206176758
Slovakia,SVK,2021,-0.2732276916503906
Slovenia,SVN,2014,0
Slovenia,SVN,2015,50
Slovenia,SVN,2016,0.27396678924560547
Slovenia,SVN,2017,-4.9936113357543945
Slovenia,SVN,2018,5.335891246795654
Slovenia,SVN,2019,2.142500877380371
Slovenia,SVN,2020,1.6422748565673828
Slovenia,SVN,2021,-11.454164505004883
South Africa,ZAF,2004,100
South Africa,ZAF,2005,0
South Africa,ZAF,2006,0
South Africa,ZAF,2007,0
South Africa,ZAF,2008,75
South Africa,ZAF,2009,42.857147216796875
South Africa,ZAF,2010,13.333344459533691
South Africa,ZAF,2011,8.823526382446289
South Africa,ZAF,2012,0
South Africa,ZAF,2013,0
South Africa,ZAF,2014,2781.0810546875
South Africa,ZAF,2015,188.08631896972656
South Africa,ZAF,2016,37.05632781982422
South Africa,ZAF,2017,39.39082717895508
South Africa,ZAF,2018,9.364021301269531
South Africa,ZAF,2019,4.114019870758057
South Africa,ZAF,2020,4.6408891677856445
South Africa,ZAF,2021,17.147254943847656
South America,,1997,59.69380187988281
South America,,1998,98.2127914428711
South America,,1999,-1.7349660396575928
South America,,2000,0.5497455596923828
South America,,2001,148.73158264160156
South America,,2002,53.63597869873047
South America,,2003,3.167080879211426
South America,,2004,30.018402099609375
South America,,2005,15.915573120117188
South America,,2006,69.63821411132812
South America,,2007,109.18746185302734
South America,,2008,68.24935913085938
South America,,2009,9.741377830505371
South America,,2010,80.80494689941406
South America,,2011,22.173954010009766
South America,,2012,85.81048583984375
South America,,2013,32.01333236694336
South America,,2014,95.95966339111328
South America,,2015,75.40052795410156
South America,,2016,49.79150390625
South America,,2017,26.642250061035156
South America,,2018,16.051219940185547
South America,,2019,20.99880027770996
South America,,2020,9.64463996887207
South America,,2021,27.93317985534668
South Korea,KOR,1994,0
South Korea,KOR,1995,-100
South Korea,KOR,1998,100
South Korea,KOR,1999,191.94998168945312
South Korea,KOR,2000,185.75099182128906
South Korea,KOR,2001,-24.542999267578125
South Korea,KOR,2002,18.196975708007812
South Korea,KOR,2003,67.0922622680664
South Korea,KOR,2004,90.7983169555664
South Korea,KOR,2005,173.78269958496094
South Korea,KOR,2006,83.93616485595703
South Korea,KOR,2007,57.230506896972656
South Korea,KOR,2008,16.077316284179688
South Korea,KOR,2009,57.178794860839844
South Korea,KOR,2010,19.201351165771484
South Korea,KOR,2011,5.622613430023193
South Korea,KOR,2012,5.780160427093506
South Korea,KOR,2013,25.792003631591797
South Korea,KOR,2014,-0.2283632755279541
South Korea,KOR,2015,17.186569213867188
South Korea,KOR,2016,25.37940788269043
South Korea,KOR,2017,28.866958618164062
South Korea,KOR,2018,13.640522956848145
South Korea,KOR,2019,8.693289756774902
South Korea,KOR,2020,17.56671714782715
South Korea,KOR,2021,0.5426764488220215
South and Central America (BP),,1994,352.9411315917969
South and Central America (BP),,1995,0
South and Central America (BP),,1996,439.6654968261719
South and Central America (BP),,1997,145.2137908935547
South and Central America (BP),,1998,8.206260681152344
South and Central America (BP),,1999,33.31126022338867
South and Central America (BP),,2000,69.80673217773438
South and Central America (BP),,2001,27.319324493408203
South and Central America (BP),,2002,42.95307540893555
South and Central America (BP),,2003,-3.4365713596343994
South and Central America (BP),,2004,22.639930725097656
South and Central America (BP),,2005,-2.0450949668884277
South and Central America (BP),,2006,45.36677551269531
South and Central America (BP),,2007,50.10026550292969
South and Central America (BP),,2008,43.82182312011719
South and Central America (BP),,2009,24.394512176513672
South and Central America (BP),,2010,65.96293640136719
South and Central America (BP),,2011,25.400102615356445
South and Central America (BP),,2012,77.30142211914062
South and Central America (BP),,2013,33.05975341796875
South and Central America (BP),,2014,82.57840728759766
South and Central America (BP),,2015,68.98892974853516
South and Central America (BP),,2016,43.61312484741211
South and Central America (BP),,2017,24.226200103759766
South and Central America (BP),,2018,17.244029998779297
South and Central America (BP),,2019,19.694673538208008
South and Central America (BP),,2020,8.431255340576172
South and Central America (BP),,2021,26.617992401123047
Spain,ESP,1990,7.692313194274902
Spain,ESP,1991,7.142853736877441
Spain,ESP,1992,586.6666870117188
Spain,ESP,1993,12.621355056762695
Spain,ESP,1994,50.86207580566406
Spain,ESP,1995,54.285728454589844
Spain,ESP,1996,34.81481170654297
Spain,ESP,1997,103.84614562988281
Spain,ESP,1998,82.21024322509766
Spain,ESP,1999,102.95858764648438
Spain,ESP,2000,72.26676940917969
Spain,ESP,2001,42.987083435058594
Spain,ESP,2002,38.215721130371094
Spain,ESP,2003,29.254972457885742
Spain,ESP,2004,30.020702362060547
Spain,ESP,2005,34.87898254394531
Spain,ESP,2006,10.016059875488281
Spain,ESP,2007,18.332826614379883
Spain,ESP,2008,19.50812339782715
Spain,ESP,2009,14.996969223022461
Spain,ESP,2010,15.294086456298828
Spain,ESP,2011,-2.8578758239746094
Spain,ESP,2012,16.58850860595703
Spain,ESP,2013,12.724626541137695
Spain,ESP,2014,-6.731790542602539
Spain,ESP,2015,-5.167937278747559
Spain,ESP,2016,-0.8332490921020508
Spain,ESP,2017,0.43544769287109375
Spain,ESP,2018,3.6008715629577637
Spain,ESP,2019,4.308927059173584
Spain,ESP,2020,6.318831443786621
Spain,ESP,2021,10.470843315124512
Sri Lanka,LKA,2000,-2.857142686843872
Sri Lanka,LKA,2001,2.9411792755126953
Sri Lanka,LKA,2002,3.0213356018066406
Sri Lanka,LKA,2003,-5.546700954437256
Sri Lanka,LKA,2004,-20.55349349975586
Sri Lanka,LKA,2005,-11.087507247924805
Sri Lanka,LKA,2006,-4.15671443939209
Sri Lanka,LKA,2007,0
Sri Lanka,LKA,2008,40.59421920776367
Sri Lanka,LKA,2009,8.011114120483398
Sri Lanka,LKA,2010,1418.270751953125
Sri Lanka,LKA,2011,72.34378051757812
Sri Lanka,LKA,2012,60.234703063964844
Sri Lanka,LKA,2013,59.78840637207031
Sri Lanka,LKA,2014,16.14447784423828
Sri Lanka,LKA,2015,25.97000503540039
Sri Lanka,LKA,2016,0.48366785049438477
Sri Lanka,LKA,2017,6.361818313598633
Sri Lanka,LKA,2018,-11.04113483428955
Sri Lanka,LKA,2019,6.708335876464844
Sri Lanka,LKA,2020,39.735626220703125
Sri Lanka,LKA,2021,40.67603302001953
Sweden,SWE,1984,66.66666412353516
Sweden,SWE,1985,20.000003814697266
Sweden,SWE,1986,0
Sweden,SWE,1987,0
Sweden,SWE,1988,-16.666667938232422
Sweden,SWE,1989,0
Sweden,SWE,1990,20.000003814697266
Sweden,SWE,1991,116.66667175292969
Sweden,SWE,1992,138.46151733398438
Sweden,SWE,1993,67.741943359375
Sweden,SWE,1994,44.230770111083984
Sweden,SWE,1995,39.99998474121094
Sweden,SWE,1996,37.142860412597656
Sweden,SWE,1997,40.97222137451172
Sweden,SWE,1998,51.72413635253906
Sweden,SWE,1999,16.233766555786133
Sweden,SWE,2000,27.653621673583984
Sweden,SWE,2001,5.470466613769531
Sweden,SWE,2002,26.141071319580078
Sweden,SWE,2003,11.677635192871094
Sweden,SWE,2004,25.18409538269043
Sweden,SWE,2005,11.64705753326416
Sweden,SWE,2006,4.004216194152832
Sweden,SWE,2007,44.88347625732422
Sweden,SWE,2008,39.58042907714844
Sweden,SWE,2009,24.498987197875977
Sweden,SWE,2010,40.92556381225586
Sweden,SWE,2011,73.5579605102539
Sweden,SWE,2012,17.884170532226562
Sweden,SWE,2013,37.3621826171875
Sweden,SWE,2014,14.14346694946289
Sweden,SWE,2015,44.81039047241211
Sweden,SWE,2016,-4.850011825561523
Sweden,SWE,2017,13.760578155517578
Sweden,SWE,2018,-5.599409103393555
Sweden,SWE,2019,19.394826889038086
Sweden,SWE,2020,38.690982818603516
Sweden,SWE,2021,-0.7974147796630859
Switzerland,CHE,1997,100
Switzerland,CHE,1998,50
Switzerland,CHE,1999,0
Switzerland,CHE,2000,0
Switzerland,CHE,2001,33.333335876464844
Switzerland,CHE,2002,24.999988555908203
Switzerland,CHE,2003,0
Switzerland,CHE,2004,20.000003814697266
Switzerland,CHE,2005,33.333335876464844
Switzerland,CHE,2006,87.49998474121094
Switzerland,CHE,2007,6.666672229766846
Switzerland,CHE,2008,18.749988555908203
Switzerland,CHE,2009,21.052635192871094
Switzerland,CHE,2010,60.869564056396484
Switzerland,CHE,2011,89.1891860961914
Switzerland,CHE,2012,25.714290618896484
Switzerland,CHE,2013,2.2727370262145996
Switzerland,CHE,2014,12.22221851348877
Switzerland,CHE,2015,8.910882949829102
Switzerland,CHE,2016,-0.9090900421142578
Switzerland,CHE,2017,22.018348693847656
Switzerland,CHE,2018,-8.270674705505371
Switzerland,CHE,2019,19.672130584716797
Switzerland,CHE,2020,-0.6849348545074463
Switzerland,CHE,2021,-0.2732276916503906
Taiwan,TWN,2001,784.3102416992188
Taiwan,TWN,2002,29.854393005371094
Taiwan,TWN,2003,49.63615036010742
Taiwan,TWN,2004,6.275629997253418
Taiwan,TWN,2005,261.54559326171875
Taiwan,TWN,2006,202.38055419921875
Taiwan,TWN,2007,59.20852279663086
Taiwan,TWN,2008,33.838226318359375
Taiwan,TWN,2009,33.72123336791992
Taiwan,TWN,2010,30.471837997436523
Taiwan,TWN,2011,45.43716812133789
Taiwan,TWN,2012,-5.306452751159668
Taiwan,TWN,2013,16.027175903320312
Taiwan,TWN,2014,-8.507478713989258
Taiwan,TWN,2015,1.6495585441589355
Taiwan,TWN,2016,-4.467100143432617
Taiwan,TWN,2017,18.21126937866211
Taiwan,TWN,2018,-0.8867859840393066
Taiwan,TWN,2019,10.839343070983887
Taiwan,TWN,2020,22.018444061279297
Taiwan,TWN,2021,-2.8932154178619385
Thailand,THA,2007,200.76336669921875
Thailand,THA,2008,22.33502960205078
Thailand,THA,2009,107.46888732910156
Thailand,THA,2010,292.39996337890625
Thailand,THA,2011,27.420997619628906
Thailand,THA,2012,243.57998657226562
Thailand,THA,2013,1944.9619140625
Thailand,THA,2014,12.722885131835938
Thailand,THA,2015,-17.171716690063477
Thailand,THA,2016,5.182921886444092
Thailand,THA,2017,221.44924926757812
Thailand,THA,2018,47.971153259277344
Thailand,THA,2019,123.64411163330078
Thailand,THA,2020,0.27397871017456055
Thailand,THA,2021,-0.2732276916503906
Turkey,TUR,1999,272.7272644042969
Turkey,TUR,2000,62.92681884765625
Turkey,TUR,2001,86.82634735107422
Turkey,TUR,2002,-23.076921463012695
Turkey,TUR,2003,27.916669845581055
Turkey,TUR,2004,-6.026059150695801
Turkey,TUR,2005,2.2530317306518555
Turkey,TUR,2006,121.18644714355469
Turkey,TUR,2007,169.04212951660156
Turkey,TUR,2008,141.0994110107422
Turkey,TUR,2009,76.65328979492188
Turkey,TUR,2010,95.03065490722656
Turkey,TUR,2011,61.97541809082031
Turkey,TUR,2012,24.0659236907959
Turkey,TUR,2013,28.950214385986328
Turkey,TUR,2014,12.737107276916504
Turkey,TUR,2015,36.76527786254883
Turkey,TUR,2016,33.16576385498047
Turkey,TUR,2017,15.381086349487305
Turkey,TUR,2018,11.424398422241211
Turkey,TUR,2019,8.930182456970215
Turkey,TUR,2020,14.254021644592285
Turkey,TUR,2021,25.41153335571289
Ukraine,UKR,1999,0
Ukraine,UKR,2000,100
Ukraine,UKR,2001,166.6666717529297
Ukraine,UKR,2002,37.4999885559082
Ukraine,UKR,2003,40.909088134765625
Ukraine,UKR,2004,6.451618671417236
Ukraine,UKR,2005,15.151512145996094
Ukraine,UKR,2006,-7.894730567932129
Ukraine,UKR,2007,28.57143783569336
Ukraine,UKR,2008,0
Ukraine,UKR,2009,-4.444444179534912
Ukraine,UKR,2010,16.27906608581543
Ukraine,UKR,2011,79.00000762939453
Ukraine,UKR,2012,222.0111541748047
Ukraine,UKR,2013,121.58224487304688
Ukraine,UKR,2014,76.98090362548828
Ukraine,UKR,2015,-4.052376747131348
Ukraine,UKR,2016,-12.043529510498047
Ukraine,UKR,2017,3.1033754348754883
Ukraine,UKR,2018,20.846044540405273
Ukraine,UKR,2019,69.99327087402344
Ukraine,UKR,2020,61.5830192565918
Ukraine,UKR,2021,19.579029083251953
United Arab Emirates,ARE,2014,100
United Arab Emirates,ARE,2015,-50
United Arab Emirates,ARE,2016,-100
United Kingdom,GBR,1990,0
United Kingdom,GBR,1991,0
United Kingdom,GBR,1992,266.66668701171875
United Kingdom,GBR,1993,557.5757446289062
United Kingdom,GBR,1994,58.525360107421875
United Kingdom,GBR,1995,13.953483581542969
United Kingdom,GBR,1996,24.489795684814453
United Kingdom,GBR,1997,36.680328369140625
United Kingdom,GBR,1998,31.4842586517334
United Kingdom,GBR,1999,-3.078669309616089
United Kingdom,GBR,2000,11.29411506652832
United Kingdom,GBR,2001,2.0084619522094727
United Kingdom,GBR,2002,30.466318130493164
United Kingdom,GBR,2003,2.3034214973449707
United Kingdom,GBR,2004,50.54347610473633
United Kingdom,GBR,2005,50.18050765991211
United Kingdom,GBR,2006,45.467041015625
United Kingdom,GBR,2007,24.499940872192383
United Kingdom,GBR,2008,34.57515335083008
United Kingdom,GBR,2009,30.768596649169922
United Kingdom,GBR,2010,10.825085639953613
United Kingdom,GBR,2011,55.19658279418945
United Kingdom,GBR,2012,24.332260131835938
United Kingdom,GBR,2013,43.07946014404297
United Kingdom,GBR,2014,12.543832778930664
United Kingdom,GBR,2015,26.019001007080078
United Kingdom,GBR,2016,-7.735115051269531
United Kingdom,GBR,2017,33.5895881652832
United Kingdom,GBR,2018,14.638042449951172
United Kingdom,GBR,2019,12.103033065795898
United Kingdom,GBR,2020,18.142414093017578
United Kingdom,GBR,2021,-14.47492790222168
United States,USA,1984,143.25341796875
United States,USA,1985,-11.217260360717773
United States,USA,1986,-27.299558639526367
United States,USA,1987,-15.46906852722168
United States,USA,1988,-75.40242767333984
United States,USA,1989,242384.84375
United States,USA,1990,32.033287048339844
United States,USA,1991,5.82195520401001
United States,USA,1992,-2.1494150161743164
United States,USA,1993,4.097080230712891
United States,USA,1994,14.680886268615723
United States,USA,1995,-8.205604553222656
United States,USA,1996,2.20639705657959
United States,USA,1997,1.6686797142028809
United States,USA,1998,-7.9785943031311035
United States,USA,1999,48.329437255859375
United States,USA,2000,24.627090454101562
United States,USA,2001,20.454429626464844
United States,USA,2002,53.68519973754883
United States,USA,2003,8.046770095825195
United States,USA,2004,26.424884796142578
United States,USA,2005,25.92531394958496
United States,USA,2006,49.28868865966797
United States,USA,2007,29.563915252685547
United States,USA,2008,60.70600891113281
United States,USA,2009,33.45735168457031
United States,USA,2010,28.105567932128906
United States,USA,2011,26.966453552246094
United States,USA,2012,17.178964614868164
United States,USA,2013,19.185997009277344
United States,USA,2014,8.231389999389648
United States,USA,2015,4.989266395568848
United States,USA,2016,19.019651412963867
United States,USA,2017,12.031280517578125
United States,USA,2018,7.221615314483643
United States,USA,2019,8.514046669006348
United States,USA,2020,14.21360969543457
United States,USA,2021,12.377775192260742
Upper-middle-income countries,,1991,150.37594604492188
Upper-middle-income countries,,1992,1211.211181640625
Upper-middle-income countries,,1993,61.0733757019043
Upper-middle-income countries,,1994,82.44940185546875
Upper-middle-income countries,,1995,60.26238250732422
Upper-middle-income countries,,1996,-82.03397369384766
Upper-middle-income countries,,1997,104.6955337524414
Upper-middle-income countries,,1998,80.69263458251953
Upper-middle-income countries,,1999,32.48561477661133
Upper-middle-income countries,,2000,24.08570098876953
Upper-middle-income countries,,2001,30.465484619140625
Upper-middle-income countries,,2002,18.0178165435791
Upper-middle-income countries,,2003,17.549015045166016
Upper-middle-income countries,,2004,26.864206314086914
Upper-middle-income countries,,2005,44.848419189453125
Upper-middle-income countries,,2006,89.80416107177734
Upper-middle-income countries,,2007,61.136985778808594
Upper-middle-income countries,,2008,125.83901977539062
Upper-middle-income countries,,2009,100.31776428222656
Upper-middle-income countries,,2010,81.4085693359375
Upper-middle-income countries,,2011,50.5324592590332
Upper-middle-income countries,,2012,42.61589050292969
Upper-middle-income countries,,2013,33.96921157836914
Upper-middle-income countries,,2014,19.701980590820312
Upper-middle-income countries,,2015,23.344087600708008
Upper-middle-income countries,,2016,30.605865478515625
Upper-middle-income countries,,2017,24.95826530456543
Upper-middle-income countries,,2018,18.55945587158203
Upper-middle-income countries,,2019,12.726712226867676
Upper-middle-income countries,,2020,14.18600082397461
Upper-middle-income countries,,2021,36.31020736694336
Uzbekistan,UZB,2020,-100
Venezuela,VEN,2014,23.97190284729004
Venezuela,VEN,2015,-32.797218322753906
Venezuela,VEN,2016,32.70328140258789
Venezuela,VEN,2017,-2.428525686264038
Venezuela,VEN,2018,0
Venezuela,VEN,2019,-12.528878211975098
Venezuela,VEN,2020,0.27396678924560547
Venezuela,VEN,2021,-0.2732217311859131
Vietnam,VNM,2009,582.3529052734375
Vietnam,VNM,2010,250.86207580566406
Vietnam,VNM,2011,0
Vietnam,VNM,2012,0
Vietnam,VNM,2013,69.28746795654297
Vietnam,VNM,2014,0
Vietnam,VNM,2015,156.45863342285156
Vietnam,VNM,2016,13.752126693725586
Vietnam,VNM,2017,74.12934112548828
Vietnam,VNM,2018,39.142860412597656
Vietnam,VNM,2019,48.25461959838867
Vietnam,VNM,2020,48.724365234375
Vietnam,VNM,2021,122.72634887695312
Western Africa (BP),,1994,170
Western Africa (BP),,1995,16.666662216186523
Western Africa (BP),,1996,12.69841194152832
Western Africa (BP),,1997,1.4084458351135254
Western Africa (BP),,1998,5.555558204650879
Western Africa (BP),,1999,2.6315689086914062
Western Africa (BP),,2000,1.282048225402832
Western Africa (BP),,2001,-14.17720890045166
Western Africa (BP),,2002,1.5339255332946777
Western Africa (BP),,2003,7.481122016906738
Western Africa (BP),,2004,13.934314727783203
Western Africa (BP),,2005,2.8588294982910156
Western Africa (BP),,2006,9.618270874023438
Western Africa (BP),,2007,-6.501835823059082
Western Africa (BP),,2008,-13.412851333618164
Western Africa (BP),,2009,-5.9519171714782715
Western Africa (BP),,2010,-24.98272705078125
Western Africa (BP),,2011,256.4007873535156
Western Africa (BP),,2012,233.08697509765625
Western Africa (BP),,2013,43.141090393066406
Western Africa (BP),,2014,0.6379961967468262
Western Africa (BP),,2015,94.97638702392578
Western Africa (BP),,2016,-1.2673437595367432
Western Africa (BP),,2017,-0.6615102291107178
Western Africa (BP),,2018,7.0719122886657715
Western Africa (BP),,2019,21.046674728393555
Western Africa (BP),,2020,80.26571655273438
Western Africa (BP),,2021,-0.3890395164489746
World,OWID_WRL,1979,100
World,OWID_WRL,1980,75
World,OWID_WRL,1981,0
World,OWID_WRL,1982,76.19048309326172
World,OWID_WRL,1983,77.2699966430664
World,OWID_WRL,1984,36.47087860107422
World,OWID_WRL,1985,43.49101638793945
World,OWID_WRL,1986,116.18013000488281
World,OWID_WRL,1987,40.72960662841797
World,OWID_WRL,1988,69.71302032470703
World,OWID_WRL,1989,699.1369018554688
World,OWID_WRL,1990,37.085914611816406
World,OWID_WRL,1991,12.504875183105469
World,OWID_WRL,1992,15.819716453552246
World,OWID_WRL,1993,20.3742618560791
World,OWID_WRL,1994,25.017011642456055
World,OWID_WRL,1995,15.990519523620605
World,OWID_WRL,1996,11.409891128540039
World,OWID_WRL,1997,30.563152313232422
World,OWID_WRL,1998,32.480464935302734
World,OWID_WRL,1999,33.25687789916992
World,OWID_WRL,2000,48.03534698486328
World,OWID_WRL,2001,22.20498275756836
World,OWID_WRL,2002,36.38042068481445
World,OWID_WRL,2003,20.901060104370117
World,OWID_WRL,2004,35.30166244506836
World,OWID_WRL,2005,22.210657119750977
World,OWID_WRL,2006,27.573347091674805
World,OWID_WRL,2007,28.471099853515625
World,OWID_WRL,2008,29.097604751586914
World,OWID_WRL,2009,25.012981414794922
World,OWID_WRL,2010,25.156761169433594
World,OWID_WRL,2011,27.12254524230957
World,OWID_WRL,2012,20.462310791015625
World,OWID_WRL,2013,19.794416427612305
World,OWID_WRL,2014,11.06971549987793
World,OWID_WRL,2015,17.778480529785156
World,OWID_WRL,2016,15.728509902954102
World,OWID_WRL,2017,18.53145408630371
World,OWID_WRL,2018,11.36329174041748
World,OWID_WRL,2019,11.85568618774414
World,OWID_WRL,2020,12.381458282470703
World,OWID_WRL,2021,16.631603240966797