Entity,Code,Year,Wind Capacity
India,IND,2012,17.29969921875
India,IND,2013,18.420400390625
India,IND,2014,22.46530078125
India,IND,2015,25.088189453125
India,IND,2016,28.700439453125
India,IND,2017,32.8484609375
India,IND,2018,35.2881015625
India,IND,2019,37.505179687500004
India,IND,2020,38.5586015625
India,IND,2021,40.067265625
Iran,IRN,1997,0.009000000000000001
Iran,IRN,1998,0.009000000000000001
Iran,IRN,1999,0.009000000000000001
Iran,IRN,2000,0.011
Iran,IRN,2001,0.011
Iran,IRN,2002,0.012
Iran,IRN,2003,0.016
Iran,IRN,2004,0.024899999618530275
Iran,IRN,2005,0.037
Iran,IRN,2006,0.047
Iran,IRN,2007,0.063
Iran,IRN,2008,0.063
Iran,IRN,2009,0.092
Iran,IRN,2010,0.095
Iran,IRN,2011,0.09820999908447266
Iran,IRN,2012,0.10612999725341797
Iran,IRN,2013,0.10762999725341797
Iran,IRN,2014,0.14877999877929687
Iran,IRN,2015,0.15344000244140626
Iran,IRN,2016,0.19094000244140624
Iran,IRN,2017,0.259
Iran,IRN,2018,0.28200000000000003
Iran,IRN,2019,0.3049200134277344
Iran,IRN,2020,0.30807998657226565
Iran,IRN,2021,0.31020001220703125
Ireland,IRL,1997,0.053
Ireland,IRL,1998,0.064
Ireland,IRL,1999,0.074
Ireland,IRL,2000,0.1165
Ireland,IRL,2001,0.1229000015258789
Ireland,IRL,2002,0.13480000305175782
Ireland,IRL,2003,0.2103000030517578
Ireland,IRL,2004,0.3363999938964844
Ireland,IRL,2005,0.49329998779296874
Ireland,IRL,2006,0.6765
Ireland,IRL,2007,0.7405
Ireland,IRL,2008,0.9422999877929688
Ireland,IRL,2009,1.251300048828125
Ireland,IRL,2010,1.3904000244140626
Ireland,IRL,2011,1.5845999755859375
Ireland,IRL,2012,1.7043499755859375
Ireland,IRL,2013,1.923300048828125
Ireland,IRL,2014,2.2832500000000002
Ireland,IRL,2015,2.45114990234375
Ireland,IRL,2016,2.80164990234375
Ireland,IRL,2017,3.31914990234375
Ireland,IRL,2018,3.67385009765625
Ireland,IRL,2019,4.1264501953125
Ireland,IRL,2020,4.3067001953125
Ireland,IRL,2021,4.3320498046875
Italy,ITA,1997,0.10300000000000001
Italy,ITA,1998,0.197
Italy,ITA,1999,0.277
Italy,ITA,2000,0.363
Italy,ITA,2001,0.664
Italy,ITA,2002,0.78
Italy,ITA,2003,0.874
Italy,ITA,2004,1.127
Italy,ITA,2005,1.635
Italy,ITA,2006,1.9020000000000001
Italy,ITA,2007,2.702
Italy,ITA,2008,3.525
Italy,ITA,2009,4.8790000000000004
Italy,ITA,2010,5.7940000000000005
Italy,ITA,2011,6.918
Italy,ITA,2012,8.102
Italy,ITA,2013,8.542
Italy,ITA,2014,8.683
Italy,ITA,2015,9.137
Italy,ITA,2016,9.384
Italy,ITA,2017,9.736578125
Italy,ITA,2018,10.23024609375
Italy,ITA,2019,10.6794599609375
Italy,ITA,2020,10.8706220703125
Italy,ITA,2021,11.275622070312501
Japan,JPN,1997,0.017
Japan,JPN,1998,0.03
Japan,JPN,1999,0.068
Japan,JPN,2000,0.084
Japan,JPN,2001,0.17500000000000002
Japan,JPN,2002,0.277
Japan,JPN,2003,0.508
Japan,JPN,2004,0.769
Japan,JPN,2005,1.227
Japan,JPN,2006,1.805
Japan,JPN,2007,1.5270000000000001
Japan,JPN,2008,1.756
Japan,JPN,2009,1.997
Japan,JPN,2010,2.294
Japan,JPN,2011,2.419
Japan,JPN,2012,2.562
Japan,JPN,2013,2.646
Japan,JPN,2014,2.753
Japan,JPN,2015,2.8080000000000003
Japan,JPN,2016,3.247
Japan,JPN,2017,3.483
Japan,JPN,2018,3.498
Japan,JPN,2019,3.951
Japan,JPN,2020,4.371
Japan,JPN,2021,4.471
Jordan,JOR,2000,0.001399999976158142
Jordan,JOR,2001,0.001399999976158142
Jordan,JOR,2002,0.001399999976158142
Jordan,JOR,2003,0.001399999976158142
Jordan,JOR,2004,0.001399999976158142
Jordan,JOR,2005,0.001399999976158142
Jordan,JOR,2006,0.001399999976158142
Jordan,JOR,2007,0.001399999976158142
Jordan,JOR,2008,0.001399999976158142
Jordan,JOR,2009,0.001399999976158142
Jordan,JOR,2010,0.001399999976158142
Jordan,JOR,2011,0.001399999976158142
Jordan,JOR,2012,0.001399999976158142
Jordan,JOR,2013,0.001399999976158142
Jordan,JOR,2014,0.001399999976158142
Jordan,JOR,2015,0.11840000152587891
Jordan,JOR,2016,0.19839999389648438
Jordan,JOR,2017,0.19839999389648438
Jordan,JOR,2018,0.2803999938964844
Jordan,JOR,2019,0.373
Jordan,JOR,2020,0.5180100097656251
Jordan,JOR,2021,0.621510009765625
Lower-middle-income countries,,1997,0.9550000000000001
Lower-middle-income countries,,1998,1.0110000000000001
Lower-middle-income countries,,1999,1.108
Lower-middle-income countries,,2000,1.0956500244140626
Lower-middle-income countries,,2001,1.7488800048828126
Lower-middle-income countries,,2002,1.8028800048828126
Lower-middle-income countries,,2003,2.67877001953125
Lower-middle-income countries,,2004,4.132669921875
Lower-middle-income countries,,2005,4.8038701171875005
Lower-middle-income countries,,2006,6.77997021484375
Lower-middle-income countries,,2007,8.4708896484375
Lower-middle-income countries,,2008,10.9558701171875
Lower-middle-income countries,,2009,11.8566904296875
Lower-middle-income countries,,2010,14.2356904296875
Lower-middle-income countries,,2011,17.325900390625
Lower-middle-income countries,,2012,18.725984375
Lower-middle-income countries,,2013,20.2790859375
Lower-middle-income countries,,2014,25.255435546875
Lower-middle-income countries,,2015,28.28278515625
Lower-middle-income countries,,2016,32.32693359375
Lower-middle-income countries,,2017,36.894515625000004
Lower-middle-income countries,,2018,40.403625
Lower-middle-income countries,,2019,43.348625
Lower-middle-income countries,,2020,44.9774375
Lower-middle-income countries,,2021,47.23651953125
Mexico,MEX,1997,0.002
Mexico,MEX,1998,0.002
Mexico,MEX,1999,0.002
Mexico,MEX,2000,0.017
Mexico,MEX,2001,0.017
Mexico,MEX,2002,0.018000000000000002
Mexico,MEX,2003,0.018000000000000002
Mexico,MEX,2004,0.018000000000000002
Mexico,MEX,2005,0.018000000000000002
Mexico,MEX,2006,0.101
Mexico,MEX,2007,0.101
Mexico,MEX,2008,0.101
Mexico,MEX,2009,0.425
Mexico,MEX,2010,0.519
Mexico,MEX,2011,0.601
Mexico,MEX,2012,1.815
Mexico,MEX,2013,2.122
Mexico,MEX,2014,2.569
Mexico,MEX,2015,3.271
Mexico,MEX,2016,4.051
Mexico,MEX,2017,4.1993720703125
Mexico,MEX,2018,4.8756347656250005
Mexico,MEX,2019,6.050259765625
Mexico,MEX,2020,6.50443310546875
Mexico,MEX,2021,7.69152978515625
Middle East (BP),,1997,0.009000000000000001
Middle East (BP),,1998,0.009000000000000001
Middle East (BP),,1999,0.009000000000000001
Middle East (BP),,2000,0.012399999618530274
Middle East (BP),,2001,0.012399999618530274
Middle East (BP),,2002,0.019399999618530273
Middle East (BP),,2003,0.023399999618530273
Middle East (BP),,2004,0.03290000152587891
Middle East (BP),,2005,0.045
Middle East (BP),,2006,0.055
Middle East (BP),,2007,0.07100000000000001
Middle East (BP),,2008,0.07167500305175781
Middle East (BP),,2009,0.10067500305175782
Middle East (BP),,2010,0.10368000030517578
Middle East (BP),,2011,0.10688999938964844
Middle East (BP),,2012,0.11530999755859375
Middle East (BP),,2013,0.12155999755859376
Middle East (BP),,2014,0.16455999755859374
Middle East (BP),,2015,0.2862200012207031
Middle East (BP),,2016,0.4232699890136719
Middle East (BP),,2017,0.5040799865722656
Middle East (BP),,2018,0.6090800170898437
Middle East (BP),,2019,0.7750999755859375
Middle East (BP),,2020,0.92327001953125
Middle East (BP),,2021,1.0288900146484374
Morocco,MAR,1997,0
Morocco,MAR,1998,0.002
Morocco,MAR,1999,0.02
Morocco,MAR,2000,0.054
Morocco,MAR,2001,0.054
Morocco,MAR,2002,0.054
Morocco,MAR,2003,0.054
Morocco,MAR,2004,0.054
Morocco,MAR,2005,0.054
Morocco,MAR,2006,0.054
Morocco,MAR,2007,0.114
Morocco,MAR,2008,0.114
Morocco,MAR,2009,0.221
Morocco,MAR,2010,0.221
Morocco,MAR,2011,0.255
Morocco,MAR,2012,0.255
Morocco,MAR,2013,0.495
Morocco,MAR,2014,0.797
Morocco,MAR,2015,0.797
Morocco,MAR,2016,0.897
Morocco,MAR,2017,1.0230000000000001
Morocco,MAR,2018,1.225
Morocco,MAR,2019,1.225
Morocco,MAR,2020,1.405
Morocco,MAR,2021,1.435
Netherlands,NLD,1997,0.329
Netherlands,NLD,1998,0.379
Netherlands,NLD,1999,0.433
Netherlands,NLD,2000,0.447
Netherlands,NLD,2001,0.486
Netherlands,NLD,2002,0.672
Netherlands,NLD,2003,0.905
Netherlands,NLD,2004,1.075
Netherlands,NLD,2005,1.224
Netherlands,NLD,2006,1.561
Netherlands,NLD,2007,1.749
Netherlands,NLD,2008,2.149
Netherlands,NLD,2009,2.222
Netherlands,NLD,2010,2.237
Netherlands,NLD,2011,2.316
Netherlands,NLD,2012,2.433
Netherlands,NLD,2013,2.713
Netherlands,NLD,2014,2.865
Netherlands,NLD,2015,3.391
Netherlands,NLD,2016,4.257
Netherlands,NLD,2017,4.202
Netherlands,NLD,2018,4.393
Netherlands,NLD,2019,4.484158203125
Netherlands,NLD,2020,6.61875
Netherlands,NLD,2021,7.801
New Zealand,NZL,1997,0.004074999809265137
New Zealand,NZL,1998,0.004074999809265137
New Zealand,NZL,1999,0.03575500106811524
New Zealand,NZL,2000,0.036000000000000004
New Zealand,NZL,2001,0.036000000000000004
New Zealand,NZL,2002,0.054
New Zealand,NZL,2003,0.07200000000000001
New Zealand,NZL,2004,0.166
New Zealand,NZL,2005,0.168
New Zealand,NZL,2006,0.169
New Zealand,NZL,2007,0.32
New Zealand,NZL,2008,0.322
New Zealand,NZL,2009,0.496
New Zealand,NZL,2010,0.524
New Zealand,NZL,2011,0.623
New Zealand,NZL,2012,0.623
New Zealand,NZL,2013,0.623
New Zealand,NZL,2014,0.682
New Zealand,NZL,2015,0.6890000000000001
New Zealand,NZL,2016,0.6890000000000001
New Zealand,NZL,2017,0.6890000000000001
New Zealand,NZL,2018,0.6890000000000001
New Zealand,NZL,2019,0.6890000000000001
New Zealand,NZL,2020,0.784
New Zealand,NZL,2021,0.917
North America,,1997,1.6620000000000001
North America,,1998,2.253
North America,,1999,2.608
North America,,2000,2.5285
North America,,2001,4.074300048828125
North America,,2002,4.6582998046875
North America,,2003,6.40860009765625
North America,,2004,6.98660009765625
North America,,2005,9.469599609375
North America,,2006,12.921599609375
North America,,2007,18.522000000000002
North America,,2008,27.154
North America,,2009,38.1185
North America,,2010,43.7365
North America,,2011,51.67030078125
North America,,2012,67.2346015625
North America,,2013,70.0396015625
North America,,2014,76.6881171875
North America,,2015,87.330125
North America,,2016,97.6751015625
North America,,2017,104.4241953125
North America,,2018,112.61540625
North America,,2019,123.92638281250001
North America,,2020,139.256609375
North America,,2021,155.126203125
North America (BP),,1997,1.639
North America (BP),,1998,2.226
North America (BP),,1999,2.573
North America (BP),,2000,2.486
North America (BP),,2001,4.0120000000000005
North America (BP),,2002,4.596
North America (BP),,2003,6.34
North America (BP),,2004,6.918
North America (BP),,2005,9.401
North America (BP),,2006,12.853
North America (BP),,2007,18.456
North America (BP),,2008,27.088599609375002
North America (BP),,2009,38.0036015625
North America (BP),,2010,43.621601562500004
North America (BP),,2011,51.5426015625
North America (BP),,2012,67.0916015625
North America (BP),,2013,69.8966015625
North America (BP),,2014,76.4950234375
North America (BP),,2015,87.0580234375
North America (BP),,2016,97.31
North America (BP),,2017,104.046375
North America (BP),,2018,112.2076875
North America (BP),,2019,123.5155078125
North America (BP),,2020,138.863140625
North America (BP),,2021,154.732734375
Norway,NOR,1997,0.005
Norway,NOR,1998,0.008
Norway,NOR,1999,0.013000000000000001
Norway,NOR,2000,0.013000000000000001
Norway,NOR,2001,0.013000000000000001
Norway,NOR,2002,0.097
Norway,NOR,2003,0.097
Norway,NOR,2004,0.152
Norway,NOR,2005,0.265
Norway,NOR,2006,0.28400000000000003
Norway,NOR,2007,0.34800000000000003
Norway,NOR,2008,0.395
Norway,NOR,2009,0.423
Norway,NOR,2010,0.425
Norway,NOR,2011,0.512
Norway,NOR,2012,0.705
Norway,NOR,2013,0.8180000000000001
Norway,NOR,2014,0.859
Norway,NOR,2015,0.867
Norway,NOR,2016,0.883
Norway,NOR,2017,1.207
Norway,NOR,2018,1.71
Norway,NOR,2019,2.914
Norway,NOR,2020,4.03
Norway,NOR,2021,4.65
Oceania,,1997,0.008074999809265137
Oceania,,1998,0.014074999809265137
Oceania,,1999,0.04575500106811523
Oceania,,2000,0.069
Oceania,,2001,0.112
Oceania,,2002,0.16
Oceania,,2003,0.262
Oceania,,2004,0.545
Oceania,,2005,0.908
Oceania,,2006,0.988
Oceania,,2007,1.569
Oceania,,2008,1.7630000000000001
Oceania,,2009,2.199
Oceania,,2010,2.388
Oceania,,2011,2.75
Oceania,,2012,3.184
Oceania,,2013,3.844
Oceania,,2014,4.479
Oceania,,2015,4.87
Oceania,,2016,5.013
Oceania,,2017,5.501
Oceania,,2018,6.131
Oceania,,2019,6.968
Oceania,,2020,9.387
Oceania,,2021,9.867599609375
Other Africa (BP),,1997,0
Other Africa (BP),,1998,0
Other Africa (BP),,1999,0
Other Africa (BP),,2000,0.0004000000059604645
Other Africa (BP),,2001,0.0004000000059604645
Other Africa (BP),,2002,0.0025
Other Africa (BP),,2003,0.0030799999237060547
Other Africa (BP),,2004,0.009600000381469726
Other Africa (BP),,2005,0.013670000076293945
Other Africa (BP),,2006,0.01639500045776367
Other Africa (BP),,2007,0.018590000152587893
Other Africa (BP),,2008,0.018590000152587893
Other Africa (BP),,2009,0.01931999969482422
Other Africa (BP),,2010,0.02494700050354004
Other Africa (BP),,2011,0.1211520004272461
Other Africa (BP),,2012,0.13444400024414063
Other Africa (BP),,2013,0.23483399963378906
Other Africa (BP),,2014,0.2453979949951172
Other Africa (BP),,2015,0.44926800537109374
Other Africa (BP),,2016,0.46141400146484374
Other Africa (BP),,2017,0.46726300048828123
Other Africa (BP),,2018,0.777552978515625
Other Africa (BP),,2019,0.8327529907226563
Other Africa (BP),,2020,0.9386530151367187
Other Africa (BP),,2021,1.0586529541015626
Other Asia Pacific (BP),,1997,0.004
Other Asia Pacific (BP),,1998,0.004
Other Asia Pacific (BP),,1999,0.006
Other Asia Pacific (BP),,2000,0.007010000228881836
Other Asia Pacific (BP),,2001,0.007557000160217285
Other Asia Pacific (BP),,2002,0.009756999969482422
Other Asia Pacific (BP),,2003,0.014425000190734864
Other Asia Pacific (BP),,2004,0.025930000305175782
Other Asia Pacific (BP),,2005,0.028569999694824218
Other Asia Pacific (BP),,2006,0.034972999572753904
Other Asia Pacific (BP),,2007,0.04984600067138672
Other Asia Pacific (BP),,2008,0.05714799880981446
Other Asia Pacific (BP),,2009,0.07064800262451172
Other Asia Pacific (BP),,2010,0.12305799865722657
Other Asia Pacific (BP),,2011,0.13392300415039063
Other Asia Pacific (BP),,2012,0.167156005859375
Other Asia Pacific (BP),,2013,0.24333599853515625
Other Asia Pacific (BP),,2014,0.2849259948730469
Other Asia Pacific (BP),,2015,0.38003799438476565
Other Asia Pacific (BP),,2016,0.4048380126953125
Other Asia Pacific (BP),,2017,0.5002659912109375
Other Asia Pacific (BP),,2018,0.7273419799804688
Other Asia Pacific (BP),,2019,0.8773369750976563
Other Asia Pacific (BP),,2020,1.0713310546875001
Other Asia Pacific (BP),,2021,4.7448251953125
Other CIS (BP),,2000,0.00025
Other CIS (BP),,2001,0.0006000000238418579
Other CIS (BP),,2002,0.001100000023841858
Other CIS (BP),,2003,0.001100000023841858
Other CIS (BP),,2004,0.001100000023841858
Other CIS (BP),,2005,0.001100000023841858
Other CIS (BP),,2006,0.001100000023841858
Other CIS (BP),,2007,0.001899999976158142
Other CIS (BP),,2008,0.001899999976158142
Other CIS (BP),,2009,0.0039000000953674317
Other CIS (BP),,2010,0.0039000000953674317
Other CIS (BP),,2011,0.004
Other CIS (BP),,2012,0.0085
Other CIS (BP),,2013,0.013699999809265137
Other CIS (BP),,2014,0.06451000213623047
Other CIS (BP),,2015,0.10175499725341797
Other CIS (BP),,2016,0.17586000061035156
Other CIS (BP),,2017,0.21285000610351562
Other CIS (BP),,2018,0.2802000122070313
Other CIS (BP),,2019,0.46254998779296874
Other CIS (BP),,2020,0.6650499877929688
Other CIS (BP),,2021,1.3500999755859375
Other Europe (BP),,1997,0.02
Other Europe (BP),,1998,0.022
Other Europe (BP),,1999,0.025
Other Europe (BP),,2000,0.021149999618530275
Other Europe (BP),,2001,0.02204999923706055
Other Europe (BP),,2002,0.049450000762939456
Other Europe (BP),,2003,0.0732300033569336
Other Europe (BP),,2004,0.10875499725341797
Other Europe (BP),,2005,0.15923500061035156
Other Europe (BP),,2006,0.23773500061035158
Other Europe (BP),,2007,0.3710350036621094
Other Europe (BP),,2008,0.52625
Other Europe (BP),,2009,0.7652650146484375
Other Europe (BP),,2010,1.03206201171875
Other Europe (BP),,2011,1.3251619873046876
Other Europe (BP),,2012,1.63306201171875
Other Europe (BP),,2013,1.7239539794921874
Other Europe (BP),,2014,1.9126920166015626
Other Europe (BP),,2015,2.192763916015625
Other Europe (BP),,2016,2.44181201171875
Other Europe (BP),,2017,2.7000090332031252
Other Europe (BP),,2018,3.00719091796875
Other Europe (BP),,2019,3.357455078125
Other Europe (BP),,2020,3.599485107421875
Other Europe (BP),,2021,4.042375
Other Middle East (BP),,1997,0
Other Middle East (BP),,1998,0
Other Middle East (BP),,1999,0
Other Middle East (BP),,2000,0
Other Middle East (BP),,2001,0
Other Middle East (BP),,2002,0.006
Other Middle East (BP),,2003,0.006
Other Middle East (BP),,2004,0.006599999904632568
Other Middle East (BP),,2005,0.006599999904632568
Other Middle East (BP),,2006,0.006599999904632568
Other Middle East (BP),,2007,0.006599999904632568
Other Middle East (BP),,2008,0.007275000095367432
Other Middle East (BP),,2009,0.007275000095367432
Other Middle East (BP),,2010,0.0072800002098083495
Other Middle East (BP),,2011,0.0072800002098083495
Other Middle East (BP),,2012,0.00778000020980835
Other Middle East (BP),,2013,0.012529999732971192
Other Middle East (BP),,2014,0.014380000114440919
Other Middle East (BP),,2015,0.014380000114440919
Other Middle East (BP),,2016,0.03393000030517578
Other Middle East (BP),,2017,0.04668000030517578
Other Middle East (BP),,2018,0.04668000030517578
Other Middle East (BP),,2019,0.09718000030517579
Other Middle East (BP),,2020,0.09718000030517579
Other Middle East (BP),,2021,0.09718000030517579
Other South and Central America (BP),,1997,0.006
Other South and Central America (BP),,1998,0.006
Other South and Central America (BP),,1999,0.007
Other South and Central America (BP),,2000,0.011746000289916993
Other South and Central America (BP),,2001,0.020746000289916994
Other South and Central America (BP),,2002,0.02404599952697754
Other South and Central America (BP),,2003,0.03214599990844726
Other South and Central America (BP),,2004,0.07394599914550781
Other South and Central America (BP),,2005,0.06564600372314454
Other South and Central America (BP),,2006,0.07596600341796875
Other South and Central America (BP),,2007,0.09185600280761719
Other South and Central America (BP),,2008,0.0931259994506836
Other South and Central America (BP),,2009,0.1630260009765625
Other South and Central America (BP),,2010,0.21024600219726564
Other South and Central America (BP),,2011,0.3501960144042969
Other South and Central America (BP),,2012,0.6384959716796875
Other South and Central America (BP),,2013,0.7897960205078125
