Entity,Code,Year,Wind Capacity
Other South and Central America (BP),,2014,1.0117160034179689
Other South and Central America (BP),,2015,1.3858659667968751
Other South and Central America (BP),,2016,1.5593759765625
Other South and Central America (BP),,2017,1.6018759765625001
Other South and Central America (BP),,2018,1.813699951171875
Other South and Central America (BP),,2019,2.0460999755859377
Other South and Central America (BP),,2020,2.12456494140625
Other South and Central America (BP),,2021,2.25756494140625
Pakistan,PAK,1997,0
Pakistan,PAK,1998,0
Pakistan,PAK,1999,0
Pakistan,PAK,2000,0
Pakistan,PAK,2001,0
Pakistan,PAK,2002,0
Pakistan,PAK,2003,0
Pakistan,PAK,2004,0
Pakistan,PAK,2005,0
Pakistan,PAK,2006,0
Pakistan,PAK,2007,0
Pakistan,PAK,2008,0.006
Pakistan,PAK,2009,0.006
Pakistan,PAK,2010,0.006
Pakistan,PAK,2011,0.006
Pakistan,PAK,2012,0.056154998779296875
Pakistan,PAK,2013,0.10605500030517578
Pakistan,PAK,2014,0.20555499267578126
Pakistan,PAK,2015,0.3083550109863281
Pakistan,PAK,2016,0.590655029296875
Pakistan,PAK,2017,0.789155029296875
Pakistan,PAK,2018,1.18585498046875
Pakistan,PAK,2019,1.23585498046875
Pakistan,PAK,2020,1.23585498046875
Pakistan,PAK,2021,1.335155029296875
Philippines,PHL,1997,0
Philippines,PHL,1998,0
Philippines,PHL,1999,0
Philippines,PHL,2000,0
Philippines,PHL,2001,0
Philippines,PHL,2002,0
Philippines,PHL,2003,0
Philippines,PHL,2004,0
Philippines,PHL,2005,0.033
Philippines,PHL,2006,0.033
Philippines,PHL,2007,0.033
Philippines,PHL,2008,0.033
Philippines,PHL,2009,0.033
Philippines,PHL,2010,0.033
Philippines,PHL,2011,0.033
Philippines,PHL,2012,0.033
Philippines,PHL,2013,0.033
Philippines,PHL,2014,0.3368999938964844
Philippines,PHL,2015,0.42689999389648436
Philippines,PHL,2016,0.42689999389648436
Philippines,PHL,2017,0.42689999389648436
Philippines,PHL,2018,0.42689999389648436
Philippines,PHL,2019,0.4428999938964844
Philippines,PHL,2020,0.4428999938964844
Philippines,PHL,2021,0.4428999938964844
Poland,POL,1997,0.002
Poland,POL,1998,0.002
Poland,POL,1999,0.002
Poland,POL,2000,0.004
Poland,POL,2001,0.019
Poland,POL,2002,0.032
Poland,POL,2003,0.035
Poland,POL,2004,0.04
Poland,POL,2005,0.121
Poland,POL,2006,0.17200000000000001
Poland,POL,2007,0.306
Poland,POL,2008,0.526
Poland,POL,2009,0.709
Poland,POL,2010,1.108
Poland,POL,2011,1.8
Poland,POL,2012,2.564
Poland,POL,2013,3.4290000000000003
Poland,POL,2014,3.8360000000000003
Poland,POL,2015,4.886
Poland,POL,2016,5.747
Poland,POL,2017,5.75935693359375
Poland,POL,2018,5.766078125
Poland,POL,2019,5.8368232421875
Poland,POL,2020,6.29825
Poland,POL,2021,6.9582500000000005
Portugal,PRT,1997,0.039
Portugal,PRT,1998,0.051000000000000004
Portugal,PRT,1999,0.061
Portugal,PRT,2000,0.083
Portugal,PRT,2001,0.125
Portugal,PRT,2002,0.19
Portugal,PRT,2003,0.268
Portugal,PRT,2004,0.553
Portugal,PRT,2005,1.064
Portugal,PRT,2006,1.681
Portugal,PRT,2007,2.201
Portugal,PRT,2008,2.857
Portugal,PRT,2009,3.326
Portugal,PRT,2010,3.7960000000000003
Portugal,PRT,2011,4.2562148437500005
Portugal,PRT,2012,4.4115517578125
Portugal,PRT,2013,4.60994921875
Portugal,PRT,2014,4.85655615234375
Portugal,PRT,2015,4.936837890625
Portugal,PRT,2016,5.12410302734375
Portugal,PRT,2017,5.12410498046875
Portugal,PRT,2018,5.17235888671875
Portugal,PRT,2019,5.2227451171875
Portugal,PRT,2020,5.1222587890625
Portugal,PRT,2021,5.2482587890625005
Romania,ROU,1997,0
Romania,ROU,1998,0
Romania,ROU,1999,0
Romania,ROU,2000,0
Romania,ROU,2001,0
Romania,ROU,2002,0
Romania,ROU,2003,0
Romania,ROU,2004,0
Romania,ROU,2005,0.001
Romania,ROU,2006,0.001
Romania,ROU,2007,0.003
Romania,ROU,2008,0.005
Romania,ROU,2009,0.015
Romania,ROU,2010,0.389
Romania,ROU,2011,0.988
Romania,ROU,2012,1.822
Romania,ROU,2013,2.773
Romania,ROU,2014,3.244
Romania,ROU,2015,3.13
Romania,ROU,2016,3.025
Romania,ROU,2017,3.029798095703125
Romania,ROU,2018,3.032258056640625
Romania,ROU,2019,3.037514892578125
Romania,ROU,2020,3.012527099609375
Romania,ROU,2021,3.012527099609375
Russia,RUS,2000,0.003
Russia,RUS,2001,0.003
Russia,RUS,2002,0.007
Russia,RUS,2003,0.009000000000000001
Russia,RUS,2004,0.009000000000000001
Russia,RUS,2005,0.01
Russia,RUS,2006,0.01
Russia,RUS,2007,0.01
Russia,RUS,2008,0.01
Russia,RUS,2009,0.01
Russia,RUS,2010,0.01
Russia,RUS,2011,0.01
Russia,RUS,2012,0.01
Russia,RUS,2013,0.01
Russia,RUS,2014,0.01
Russia,RUS,2015,0.010899999618530274
Russia,RUS,2016,0.010899999618530274
Russia,RUS,2017,0.010899999618530274
Russia,RUS,2018,0.051900001525878904
Russia,RUS,2019,0.10190000152587891
Russia,RUS,2020,0.9452999877929688
Russia,RUS,2021,1.955
South Africa,ZAF,1997,0
South Africa,ZAF,1998,0
South Africa,ZAF,1999,0
South Africa,ZAF,2000,0
South Africa,ZAF,2001,0
South Africa,ZAF,2002,0.0031600000858306885
South Africa,ZAF,2003,0.0031600000858306885
South Africa,ZAF,2004,0.0031600000858306885
South Africa,ZAF,2005,0.0031600000858306885
South Africa,ZAF,2006,0.0031600000858306885
South Africa,ZAF,2007,0.0031600000858306885
South Africa,ZAF,2008,0.008359999656677245
South Africa,ZAF,2009,0.008359999656677245
South Africa,ZAF,2010,0.01015999984741211
South Africa,ZAF,2011,0.01015999984741211
South Africa,ZAF,2012,0.01015999984741211
South Africa,ZAF,2013,0.257
South Africa,ZAF,2014,0.5690000000000001
South Africa,ZAF,2015,1.079
South Africa,ZAF,2016,1.473
South Africa,ZAF,2017,2.094
South Africa,ZAF,2018,2.094
South Africa,ZAF,2019,2.094
South Africa,ZAF,2020,2.516
South Africa,ZAF,2021,2.9555000000000002
South America,,1997,0.013000000000000001
South America,,1998,0.033
South America,,1999,0.036000000000000004
South America,,2000,0.036262001037597656
South America,,2001,0.050979000091552734
South America,,2002,0.049948001861572264
South America,,2003,0.05187900161743164
South America,,2004,0.05397900009155274
South America,,2005,0.058979000091552734
South America,,2006,0.26697900390625
South America,,2007,0.29497900390625
South America,,2008,0.46042901611328124
South America,,2009,0.8234290161132812
South America,,2010,1.158428955078125
South America,,2011,1.7131839599609375
South America,,2012,2.285583984375
South America,,2013,2.752416015625
South America,,2014,6.32050830078125
South America,,2015,9.5869755859375
South America,,2016,12.5670537109375
South America,,2017,15.3466708984375
South America,,2018,18.628091796875
South America,,2019,20.181667968750002
South America,,2020,23.485080078125
South America,,2021,29.104255859375
South Korea,KOR,1997,0.001
South Korea,KOR,1998,0.001
South Korea,KOR,1999,0.005
South Korea,KOR,2000,0.007
South Korea,KOR,2001,0.011
South Korea,KOR,2002,0.013000000000000001
South Korea,KOR,2003,0.019
South Korea,KOR,2004,0.029
South Korea,KOR,2005,0.099
South Korea,KOR,2006,0.178
South Korea,KOR,2007,0.196
South Korea,KOR,2008,0.304
South Korea,KOR,2009,0.35100000000000003
South Korea,KOR,2010,0.382
South Korea,KOR,2011,0.425
South Korea,KOR,2012,0.464
South Korea,KOR,2013,0.5760000000000001
South Korea,KOR,2014,0.612
South Korea,KOR,2015,0.847
South Korea,KOR,2016,1.067
South Korea,KOR,2017,1.215
South Korea,KOR,2018,1.42
South Korea,KOR,2019,1.494
South Korea,KOR,2020,1.635802001953125
South Korea,KOR,2021,1.70804296875
South and Central America (BP),,1997,0.042
South and Central America (BP),,1998,0.066
South and Central America (BP),,1999,0.078
South and Central America (BP),,2000,0.09050800323486329
South and Central America (BP),,2001,0.13402499389648437
South and Central America (BP),,2002,0.13629400634765626
South and Central America (BP),,2003,0.152625
South and Central America (BP),,2004,0.19652499389648437
South and Central America (BP),,2005,0.19322500610351562
South and Central America (BP),,2006,0.41154501342773436
South and Central America (BP),,2007,0.45283499145507816
South and Central America (BP),,2008,0.6195549926757813
South and Central America (BP),,2009,1.1019549560546875
South and Central America (BP),,2010,1.4841750488281251
South and Central America (BP),,2011,2.1916799316406252
South and Central America (BP),,2012,3.067679931640625
South and Central America (BP),,2013,3.6858120117187503
South and Central America (BP),,2014,7.52532421875
South and Central America (BP),,2015,11.24494140625
South and Central America (BP),,2016,14.491529296875001
South and Central America (BP),,2017,17.326365234375
South and Central America (BP),,2018,20.8495625
South and Central America (BP),,2019,22.6386875
South and Central America (BP),,2020,26.0031640625
South and Central America (BP),,2021,31.755341796875
Spain,ESP,1997,0.512
Spain,ESP,1998,0.723
Spain,ESP,1999,1.408
Spain,ESP,2000,2.206
Spain,ESP,2001,3.3970000000000002
Spain,ESP,2002,4.891
Spain,ESP,2003,5.945
Spain,ESP,2004,8.317
Spain,ESP,2005,9.918000000000001
Spain,ESP,2006,11.722
Spain,ESP,2007,14.82
Spain,ESP,2008,16.555
Spain,ESP,2009,19.176000000000002
Spain,ESP,2010,20.693
Spain,ESP,2011,21.529
Spain,ESP,2012,22.789
Spain,ESP,2013,22.958000000000002
Spain,ESP,2014,22.925
Spain,ESP,2015,22.943
Spain,ESP,2016,22.990000000000002
Spain,ESP,2017,23.124478515625
Spain,ESP,2018,23.4050546875
Spain,ESP,2019,25.590076171875
Spain,ESP,2020,26.819189453125002
Spain,ESP,2021,27.497189453125
Sweden,SWE,1997,0.122
Sweden,SWE,1998,0.176
Sweden,SWE,1999,0.22
Sweden,SWE,2000,0.209
Sweden,SWE,2001,0.295
Sweden,SWE,2002,0.357
Sweden,SWE,2003,0.417
Sweden,SWE,2004,0.47500000000000003
Sweden,SWE,2005,0.522
Sweden,SWE,2006,0.585
Sweden,SWE,2007,0.8230000000000001
Sweden,SWE,2008,1.089
Sweden,SWE,2009,1.475
Sweden,SWE,2010,2.017
Sweden,SWE,2011,2.7640000000000002
Sweden,SWE,2012,3.606
Sweden,SWE,2013,4.194
Sweden,SWE,2014,5.088
Sweden,SWE,2015,5.819
Sweden,SWE,2016,6.4350000000000005
Sweden,SWE,2017,6.611
Sweden,SWE,2018,7.3
Sweden,SWE,2019,8.681000000000001
Sweden,SWE,2020,9.976
Sweden,SWE,2021,12.08
Taiwan,TWN,1997,0.001
Taiwan,TWN,1998,0.001
Taiwan,TWN,1999,0.001
Taiwan,TWN,2000,0.0025999999046325685
Taiwan,TWN,2001,0.005
Taiwan,TWN,2002,0.008539999961853027
Taiwan,TWN,2003,0.008539999961853027
Taiwan,TWN,2004,0.008539999961853027
Taiwan,TWN,2005,0.023940000534057617
Taiwan,TWN,2006,0.10198999786376953
Taiwan,TWN,2007,0.18599000549316408
Taiwan,TWN,2008,0.25038999938964845
Taiwan,TWN,2009,0.3742900085449219
Taiwan,TWN,2010,0.4758900146484375
Taiwan,TWN,2011,0.5226900024414063
Taiwan,TWN,2012,0.570989990234375
Taiwan,TWN,2013,0.6141900024414063
Taiwan,TWN,2014,0.6371900024414062
Taiwan,TWN,2015,0.6466900024414063
Taiwan,TWN,2016,0.6820900268554687
Taiwan,TWN,2017,0.6923900146484375
Taiwan,TWN,2018,0.7131510009765625
Taiwan,TWN,2019,0.8451589965820313
Taiwan,TWN,2020,0.9371149902343751
Taiwan,TWN,2021,1.0333680419921876
Thailand,THA,1997,0
Thailand,THA,1998,0
Thailand,THA,1999,0
Thailand,THA,2000,0
Thailand,THA,2001,0
Thailand,THA,2002,0
Thailand,THA,2003,0
Thailand,THA,2004,0
Thailand,THA,2005,0
Thailand,THA,2006,0.0003400000035762787
Thailand,THA,2007,0.0009399999976158142
Thailand,THA,2008,0.0010800000429153443
Thailand,THA,2009,0.0050999999046325685
Thailand,THA,2010,0.005599999904632568
Thailand,THA,2011,0.007300000190734864
Thailand,THA,2012,0.11169999694824219
Thailand,THA,2013,0.2226999969482422
Thailand,THA,2014,0.2245
Thailand,THA,2015,0.2338999938964844
Thailand,THA,2016,0.5070400085449219
Thailand,THA,2017,0.6278200073242187
Thailand,THA,2018,1.1028199462890624
Thailand,THA,2019,1.5068199462890626
Thailand,THA,2020,1.5068199462890626
Thailand,THA,2021,1.5068199462890626
Tunisia,TUN,1997,0
Tunisia,TUN,1998,0.002
Tunisia,TUN,1999,0.008
Tunisia,TUN,2000,0.010649999618530274
Tunisia,TUN,2001,0.010649999618530274
Tunisia,TUN,2002,0.010649999618530274
Tunisia,TUN,2003,0.0193700008392334
Tunisia,TUN,2004,0.0193700008392334
Tunisia,TUN,2005,0.0193700008392334
Tunisia,TUN,2006,0.0193700008392334
Tunisia,TUN,2007,0.0193700008392334
Tunisia,TUN,2008,0.0193700008392334
Tunisia,TUN,2009,0.053689998626708986
Tunisia,TUN,2010,0.053689998626708986
Tunisia,TUN,2011,0.053689998626708986
Tunisia,TUN,2012,0.17300000000000001
Tunisia,TUN,2013,0.2
Tunisia,TUN,2014,0.233
Tunisia,TUN,2015,0.24
Tunisia,TUN,2016,0.24
Tunisia,TUN,2017,0.24
Tunisia,TUN,2018,0.245
Tunisia,TUN,2019,0.245
Tunisia,TUN,2020,0.245
Tunisia,TUN,2021,0.245
Turkey,TUR,1997,0.009000000000000001
Turkey,TUR,1998,0.009000000000000001
Turkey,TUR,1999,0.009000000000000001
Turkey,TUR,2000,0.019
Turkey,TUR,2001,0.019
Turkey,TUR,2002,0.019
Turkey,TUR,2003,0.019
Turkey,TUR,2004,0.019
Turkey,TUR,2005,0.021
Turkey,TUR,2006,0.059000000000000004
Turkey,TUR,2007,0.146
Turkey,TUR,2008,0.364
Turkey,TUR,2009,0.792
Turkey,TUR,2010,1.32
Turkey,TUR,2011,1.729
Turkey,TUR,2012,2.261
Turkey,TUR,2013,2.7600000000000002
Turkey,TUR,2014,3.63
Turkey,TUR,2015,4.503
Turkey,TUR,2016,5.751
Turkey,TUR,2017,6.51614990234375
Turkey,TUR,2018,7.00538623046875
Turkey,TUR,2019,7.59115576171875
Turkey,TUR,2020,8.8323564453125
Turkey,TUR,2021,10.606956054687501
Ukraine,UKR,2000,0.005
Ukraine,UKR,2001,0.03622999954223633
Ukraine,UKR,2002,0.046229999542236326
Ukraine,UKR,2003,0.054400001525878906
Ukraine,UKR,2004,0.07140000152587891
Ukraine,UKR,2005,0.07659999847412109
Ukraine,UKR,2006,0.07659999847412109
Ukraine,UKR,2007,0.082
Ukraine,UKR,2008,0.083
Ukraine,UKR,2009,0.08600000000000001
Ukraine,UKR,2010,0.088
Ukraine,UKR,2011,0.146
Ukraine,UKR,2012,0.248
Ukraine,UKR,2013,0.362
Ukraine,UKR,2014,0.5139000244140625
Ukraine,UKR,2015,0.5139000244140625
Ukraine,UKR,2016,0.526
Ukraine,UKR,2017,0.553
Ukraine,UKR,2018,0.62077001953125
Ukraine,UKR,2019,1.25777001953125
Ukraine,UKR,2020,1.4020000000000001
Ukraine,UKR,2021,1.7610000000000001
United Kingdom,GBR,1997,0.328
United Kingdom,GBR,1998,0.338
United Kingdom,GBR,1999,0.362
United Kingdom,GBR,2000,0.41200000000000003
United Kingdom,GBR,2001,0.493
United Kingdom,GBR,2002,0.534
United Kingdom,GBR,2003,0.742
United Kingdom,GBR,2004,0.933
United Kingdom,GBR,2005,1.565
United Kingdom,GBR,2006,1.955
United Kingdom,GBR,2007,2.477
United Kingdom,GBR,2008,3.446
United Kingdom,GBR,2009,4.422
United Kingdom,GBR,2010,5.42123193359375
United Kingdom,GBR,2011,6.5962851562500004
United Kingdom,GBR,2012,9.030419921875
United Kingdom,GBR,2013,11.2822724609375
United Kingdom,GBR,2014,13.073953125000001
United Kingdom,GBR,2015,14.305633789062501
United Kingdom,GBR,2016,16.125934570312502
United Kingdom,GBR,2017,19.584998046875
United Kingdom,GBR,2018,21.767220703125002
United Kingdom,GBR,2019,24.095380859375002
United Kingdom,GBR,2020,24.484990234375
United Kingdom,GBR,2021,27.129990234375
United States,USA,1997,1.611
United States,USA,1998,2.141
United States,USA,1999,2.445
United States,USA,2000,2.3770000000000002
United States,USA,2001,3.864
United States,USA,2002,4.417
United States,USA,2003,5.995
United States,USA,2004,6.456
United States,USA,2005,8.706
United States,USA,2006,11.329
United States,USA,2007,16.515
United States,USA,2008,24.651
United States,USA,2009,34.296
United States,USA,2010,39.135
United States,USA,2011,45.676
United States,USA,2012,59.075
United States,USA,2013,59.973
United States,USA,2014,64.23201953125
United States,USA,2015,72.5730234375
United States,USA,2016,81.286
United States,USA,2017,87.59700000000001
United States,USA,2018,94.516
United States,USA,2019,104.052203125
United States,USA,2020,118.731703125
United States,USA,2021,132.73759375
Upper-middle-income countries,,1997,0.193
Upper-middle-income countries,,1998,0.271
Upper-middle-income countries,,1999,0.34400000000000003
Upper-middle-income countries,,2000,0.46001199340820315
Upper-middle-income countries,,2001,0.5345289916992187
Upper-middle-income countries,,2002,0.6076580200195313
Upper-middle-income countries,,2003,0.7158889770507812
Upper-middle-income countries,,2004,0.934989013671875
Upper-middle-income countries,,2005,1.247989013671875
Upper-middle-income countries,,2006,2.6063291015625
Upper-middle-income countries,,2007,4.8363291015625
Upper-middle-income countries,,2008,9.484396484375
Upper-middle-income countries,,2009,19.934597656250002
Upper-middle-income countries,,2010,33.44696875
Upper-middle-income countries,,2011,51.85633984375
Upper-middle-income countries,,2012,70.4797109375
Upper-middle-income countries,,2013,88.0952265625
Upper-middle-income countries,,2014,113.062375
Upper-middle-income countries,,2015,152.18525
Upper-middle-income countries,,2016,174.913921875
Upper-middle-income countries,,2017,194.65815625
Upper-middle-income countries,,2018,219.80740625
Upper-middle-income countries,,2019,248.498328125
Upper-middle-income countries,,2020,326.86665625
Upper-middle-income countries,,2021,382.875
Uruguay,URY,1997,0
Uruguay,URY,1998,0
Uruguay,URY,1999,0
Uruguay,URY,2000,0.00015000000596046448
Uruguay,URY,2001,0.00015000000596046448
Uruguay,URY,2002,0.00015000000596046448
Uruguay,URY,2003,0.00015000000596046448
Uruguay,URY,2004,0.00015000000596046448
Uruguay,URY,2005,0.00015000000596046448
Uruguay,URY,2006,0.00015000000596046448
Uruguay,URY,2007,0.00015000000596046448
Uruguay,URY,2008,0.014600000381469727
Uruguay,URY,2009,0.030600000381469726
Uruguay,URY,2010,0.040599998474121095
Uruguay,URY,2011,0.04360499954223633
Uruguay,URY,2012,0.05260499954223633
Uruguay,URY,2013,0.05941699981689453
Uruguay,URY,2014,0.48126800537109377
Uruguay,URY,2015,0.8567559814453125
Uruguay,URY,2016,1.2114560546875
Uruguay,URY,2017,1.510656005859375
Uruguay,URY,2018,1.510656005859375
Uruguay,URY,2019,1.51385595703125
Uruguay,URY,2020,1.51385595703125
Uruguay,URY,2021,1.51385595703125
World,OWID_WRL,1995,4.7780000000000005
World,OWID_WRL,1996,6.07
World,OWID_WRL,1997,7.6230751953125
World,OWID_WRL,1998,9.9361748046875
World,OWID_WRL,1999,13.4265546875
World,OWID_WRL,2000,16.932482421875
World,OWID_WRL,2001,23.96896484375
World,OWID_WRL,2002,30.733412109375
World,OWID_WRL,2003,38.670546875
World,OWID_WRL,2004,47.685390625000004
World,OWID_WRL,2005,58.408125
World,OWID_WRL,2006,73.161671875
World,OWID_WRL,2007,91.5530625
World,OWID_WRL,2008,115.5652890625
World,OWID_WRL,2009,150.120578125
World,OWID_WRL,2010,180.85153125
World,OWID_WRL,2011,220.12190625
World,OWID_WRL,2012,266.91825
World,OWID_WRL,2013,299.839625
World,OWID_WRL,2014,349.30678125000003
World,OWID_WRL,2015,416.17006250000003
World,OWID_WRL,2016,466.86603125
World,OWID_WRL,2017,514.2148125
World,OWID_WRL,2018,563.4656875000001
World,OWID_WRL,2019,621.2700625
World,OWID_WRL,2020,731.7631875000001
World,OWID_WRL,2021,824.8740625